source,symbol,entry_time,exit_time,score,w,outcome,gross_ret
okx,USELESS_USDT_SWAP,2025-12-24 13:30:00+00:00,2025-12-24 16:00:00+00:00,0.0303868400700934,1.0,tp,0.0460842554681979
okx,FARTCOIN_USDT_SWAP,2025-12-24 15:15:00+00:00,2025-12-25 09:15:00+00:00,0.0215963061287536,1.0,timeout,0.0340829234012649
okx,STRK_USDT_SWAP,2025-12-24 16:30:00+00:00,2025-12-25 03:00:00+00:00,0.025062974468744,1.0,tp,0.0396252062979207
okx,IMX_USDT_SWAP,2025-12-24 17:00:00+00:00,2025-12-25 06:30:00+00:00,0.0218826441785319,1.0,tp,0.0413402908162254
okx,CFX_USDT_SWAP,2025-12-24 17:15:00+00:00,2025-12-25 00:00:00+00:00,0.0348724208993867,1.0,tp,0.0768800657453829
okx,SNX_USDT_SWAP,2025-12-24 17:15:00+00:00,2025-12-24 23:45:00+00:00,0.0228569887818782,1.0,tp,0.03563878799824
okx,SPX_USDT_SWAP,2025-12-24 18:00:00+00:00,2025-12-25 08:15:00+00:00,0.029862266008092,1.0,tp,0.0404652463401535
okx,TAO_USDT_SWAP,2025-12-24 18:00:00+00:00,2025-12-25 12:00:00+00:00,0.023973468930947,1.0,timeout,0.0216689718764406
okx,XPL_USDT_SWAP,2025-12-24 18:15:00+00:00,2025-12-25 07:00:00+00:00,0.0265835276692631,1.0,tp,0.0506244658110845
okx,RECALL_USDT_SWAP,2025-12-24 18:30:00+00:00,2025-12-25 08:45:00+00:00,0.0217731036976071,1.0,tp,0.0325300571111362
okx,DASH_USDT_SWAP,2025-12-24 19:30:00+00:00,2025-12-25 02:45:00+00:00,0.0229695076727888,1.0,tp,0.0336051226549485
okx,LAYER_USDT_SWAP,2025-12-25 00:30:00+00:00,2025-12-25 09:00:00+00:00,0.0290029399093048,1.0,tp,0.0697070952513836
okx,STABLE_USDT_SWAP,2025-12-25 04:30:00+00:00,2025-12-25 06:15:00+00:00,0.0385477615413917,1.0,sl,-0.0252918185010445
okx,MERL_USDT_SWAP,2025-12-25 12:45:00+00:00,2025-12-25 15:30:00+00:00,0.0342033818965476,1.0,tp,0.0571382540242739
okx,API3_USDT_SWAP,2025-12-26 02:00:00+00:00,2025-12-26 20:00:00+00:00,0.0317558254304784,1.0,timeout,0.000882612533098
okx,BIO_USDT_SWAP,2025-12-26 04:45:00+00:00,2025-12-26 05:45:00+00:00,0.0378616477665282,1.0,tp,0.0427012882930668
okx,AT_USDT_SWAP,2025-12-26 08:30:00+00:00,2025-12-26 14:00:00+00:00,0.0374299534577289,1.0,tp,0.107178957494451
okx,AVNT_USDT_SWAP,2025-12-26 16:15:00+00:00,2025-12-26 16:45:00+00:00,0.0230781859838151,1.0,sl,-0.0379786918865472
okx,NIGHT_USDT_SWAP,2025-12-26 18:45:00+00:00,2025-12-26 21:30:00+00:00,0.0303980959098222,1.0,tp,0.0573179551069154
okx,XPL_USDT_SWAP,2025-12-26 19:15:00+00:00,2025-12-26 22:45:00+00:00,0.0300570795949946,1.0,sl,-0.0213485815293337
okx,ATH_USDT_SWAP,2025-12-27 03:00:00+00:00,2025-12-27 03:45:00+00:00,0.0274704562760969,1.0,tp,0.0373238229007126
okx,FARTCOIN_USDT_SWAP,2025-12-27 04:00:00+00:00,2025-12-27 21:15:00+00:00,0.0212397959932245,1.0,tp,0.0309944880154962
okx,CC_USDT_SWAP,2025-12-27 08:45:00+00:00,2025-12-27 12:30:00+00:00,0.0205837064695798,1.0,tp,0.0414216942861869
okx,BEAT_USDT_SWAP,2025-12-27 09:15:00+00:00,2025-12-27 18:15:00+00:00,0.0662604820884553,1.0,tp,0.1261416557868397
okx,ZEN_USDT_SWAP,2025-12-27 10:30:00+00:00,2025-12-27 12:00:00+00:00,0.0274651387424538,1.0,tp,0.045280329286732
okx,ONT_USDT_SWAP,2025-12-27 11:30:00+00:00,2025-12-27 12:00:00+00:00,0.0268280470394005,1.0,tp,0.0960966870894703
okx,ICX_USDT_SWAP,2025-12-27 15:00:00+00:00,2025-12-27 23:00:00+00:00,0.0226215966064564,1.0,tp,0.0357466356363336
okx,SUSHI_USDT_SWAP,2025-12-27 20:00:00+00:00,2025-12-28 00:00:00+00:00,0.0220788788506277,1.0,tp,0.0292888188388111
okx,RECALL_USDT_SWAP,2025-12-27 21:45:00+00:00,2025-12-28 10:15:00+00:00,0.020375338444953,1.0,tp,0.0413251367986744
okx,2Z_USDT_SWAP,2025-12-28 01:15:00+00:00,2025-12-28 07:30:00+00:00,0.0234645382069121,1.0,tp,0.0316419029202352
okx,SPK_USDT_SWAP,2025-12-28 07:15:00+00:00,2025-12-28 19:45:00+00:00,0.0595580133630647,1.0,tp,0.086775387378805
okx,AT_USDT_SWAP,2025-12-28 13:15:00+00:00,2025-12-28 16:45:00+00:00,0.0313341570949244,1.0,sl,-0.0389761851490847
okx,GMT_USDT_SWAP,2025-12-28 19:00:00+00:00,2025-12-28 21:00:00+00:00,0.0363041859668553,1.0,tp,0.0807933066192447
okx,ZBT_USDT_SWAP,2025-12-29 03:00:00+00:00,2025-12-29 03:30:00+00:00,0.0448212828747614,1.0,tp,0.1234166883632394
okx,PIEVERSE_USDT_SWAP,2025-12-29 03:45:00+00:00,2025-12-29 06:30:00+00:00,0.02192181891965,1.0,sl,-0.0272384504902474
okx,YB_USDT_SWAP,2025-12-29 03:45:00+00:00,2025-12-29 06:45:00+00:00,0.0214439386893606,1.0,tp,0.0296238868519294
okx,TRUST_USDT_SWAP,2025-12-29 04:00:00+00:00,2025-12-29 06:00:00+00:00,0.0233064650765806,1.0,tp,0.0415042783744032
okx,ONT_USDT_SWAP,2025-12-29 06:15:00+00:00,2025-12-29 07:15:00+00:00,0.053289684465544,1.0,tp,0.1026037300338604
okx,RAVE_USDT_SWAP,2025-12-29 07:45:00+00:00,2025-12-30 01:45:00+00:00,0.0680328815109112,1.0,timeout,0.0400231481481481
okx,BEAT_USDT_SWAP,2025-12-29 10:30:00+00:00,2025-12-29 14:15:00+00:00,0.0521601229121586,1.0,tp,0.1190899481077867
okx,TRUTH_USDT_SWAP,2025-12-29 10:45:00+00:00,2025-12-29 12:30:00+00:00,0.0298276835602544,1.0,sl,-0.0266364679108503
okx,CC_USDT_SWAP,2025-12-30 10:45:00+00:00,2025-12-30 13:30:00+00:00,0.0466943456685535,1.0,tp,0.0855616846023048
okx,SENT_USDT_SWAP,2025-12-30 14:45:00+00:00,2025-12-31 03:45:00+00:00,0.0261659746213829,1.0,tp,0.0351404942690103
okx,AGLD_USDT_SWAP,2025-12-30 17:00:00+00:00,2025-12-30 19:30:00+00:00,0.0232959678816675,1.0,tp,0.0318219496788716
okx,SOON_USDT_SWAP,2025-12-31 02:15:00+00:00,2025-12-31 11:00:00+00:00,0.0226506741729893,1.0,tp,0.0395605027992309
okx,QTUM_USDT_SWAP,2025-12-31 08:30:00+00:00,2025-12-31 14:45:00+00:00,0.0322464468902495,1.0,tp,0.0994422952515707
okx,LIGHT_USDT_SWAP,2025-12-31 10:00:00+00:00,2025-12-31 11:15:00+00:00,0.0277552859701863,1.0,tp,0.3325681723603515
okx,LAB_USDT_SWAP,2025-12-31 12:30:00+00:00,2025-12-31 18:45:00+00:00,0.047148068664584,1.0,tp,0.0729353005450981
okx,USELESS_USDT_SWAP,2026-01-01 00:15:00+00:00,2026-01-01 11:30:00+00:00,0.0335396732631134,1.0,tp,0.0516882557857103
okx,PEOPLE_USDT_SWAP,2026-01-01 00:30:00+00:00,2026-01-01 18:30:00+00:00,0.0358219238541686,1.0,timeout,0.035875822368421
okx,ICP_USDT_SWAP,2026-01-01 02:15:00+00:00,2026-01-01 03:15:00+00:00,0.0251913461736093,1.0,sl,-0.0189907418979339
okx,MOODENG_USDT_SWAP,2026-01-01 09:00:00+00:00,2026-01-01 12:45:00+00:00,0.020241382250654,1.0,sl,-0.0131892222075666
okx,PARTI_USDT_SWAP,2026-01-01 10:15:00+00:00,2026-01-01 12:15:00+00:00,0.0209795707110736,1.0,tp,0.0375378244335291
okx,AERO_USDT_SWAP,2026-01-01 14:45:00+00:00,2026-01-01 17:15:00+00:00,0.0209943616970714,1.0,tp,0.0474414310000721
okx,CVX_USDT_SWAP,2026-01-01 15:00:00+00:00,2026-01-01 17:00:00+00:00,0.0233634286075503,1.0,tp,0.0205021089803958
okx,H_USDT_SWAP,2026-01-01 15:45:00+00:00,2026-01-01 16:00:00+00:00,0.0247077399368862,1.0,sl,-0.0324625427425793
okx,SOON_USDT_SWAP,2026-01-01 16:15:00+00:00,2026-01-01 17:00:00+00:00,0.0224488097517619,1.0,tp,0.0409787478748195
okx,ATH_USDT_SWAP,2026-01-01 16:30:00+00:00,2026-01-01 22:45:00+00:00,0.0205804188363808,1.0,tp,0.0262229244015466
okx,ZETA_USDT_SWAP,2026-01-01 16:45:00+00:00,2026-01-01 22:30:00+00:00,0.0206573206805564,1.0,tp,0.0265063856395739
okx,RSR_USDT_SWAP,2026-01-01 17:00:00+00:00,2026-01-01 17:45:00+00:00,0.0218033568338648,1.0,tp,0.0289853430926385
okx,CELO_USDT_SWAP,2026-01-01 18:00:00+00:00,2026-01-02 03:45:00+00:00,0.021522548389594,1.0,tp,0.0288697937919941
okx,ONE_USDT_SWAP,2026-01-01 18:15:00+00:00,2026-01-01 20:00:00+00:00,0.023210773428448,1.0,tp,0.0277843973544784
okx,MON_USDT_SWAP,2026-01-01 18:30:00+00:00,2026-01-02 05:15:00+00:00,0.0432422091080975,1.0,tp,0.0586203903500328
okx,AVNT_USDT_SWAP,2026-01-02 01:45:00+00:00,2026-01-02 12:00:00+00:00,0.0317909538103136,1.0,sl,-0.0255157505858089
okx,PIEVERSE_USDT_SWAP,2026-01-02 04:00:00+00:00,2026-01-02 08:00:00+00:00,0.0207717255225019,1.0,tp,0.0797487509657879
okx,CHZ_USDT_SWAP,2026-01-02 04:15:00+00:00,2026-01-02 05:30:00+00:00,0.0487269817543685,1.0,tp,0.0563015608503818
okx,LA_USDT_SWAP,2026-01-02 14:15:00+00:00,2026-01-03 02:00:00+00:00,0.0218664760864875,1.0,tp,0.031334708820115
okx,PARTI_USDT_SWAP,2026-01-02 16:15:00+00:00,2026-01-03 04:30:00+00:00,0.0250060325987163,1.0,tp,0.0380818133408542
okx,SAPIEN_USDT_SWAP,2026-01-02 17:00:00+00:00,2026-01-02 19:45:00+00:00,0.0294788903697976,1.0,tp,0.0906103341518189
okx,MUBARAK_USDT_SWAP,2026-01-02 17:00:00+00:00,2026-01-02 18:15:00+00:00,0.0221112429147378,1.0,sl,-0.0263887090491842
okx,GIGGLE_USDT_SWAP,2026-01-02 17:45:00+00:00,2026-01-03 07:30:00+00:00,0.0243112273807536,1.0,sl,-0.0269803415189917
okx,PIPPIN_USDT_SWAP,2026-01-03 09:00:00+00:00,2026-01-03 12:45:00+00:00,0.0550442063110103,1.0,tp,0.0784819224894597
okx,COAI_USDT_SWAP,2026-01-03 10:00:00+00:00,2026-01-03 11:15:00+00:00,0.0214573872154202,1.0,sl,-0.0352805037484477
okx,WLFI_USDT_SWAP,2026-01-03 11:15:00+00:00,2026-01-03 14:00:00+00:00,0.0267554144232858,1.0,tp,0.0375133996969361
okx,MOODENG_USDT_SWAP,2026-01-03 17:15:00+00:00,2026-01-04 03:30:00+00:00,0.0429174402182167,1.0,tp,0.0587188245481149
okx,GRT_USDT_SWAP,2026-01-03 17:45:00+00:00,2026-01-03 18:15:00+00:00,0.0269598575195749,1.0,sl,-0.0126832229179091
okx,WIF_USDT_SWAP,2026-01-03 18:00:00+00:00,2026-01-03 18:15:00+00:00,0.0212849932421693,1.0,sl,-0.0238124006827733
okx,SHELL_USDT_SWAP,2026-01-03 18:15:00+00:00,2026-01-04 03:45:00+00:00,0.0260575663817379,1.0,tp,0.0370477138357607
okx,TRUTH_USDT_SWAP,2026-01-03 19:15:00+00:00,2026-01-04 00:30:00+00:00,0.0205263461982446,1.0,tp,0.0480044538988868
okx,JUP_USDT_SWAP,2026-01-03 20:30:00+00:00,2026-01-04 00:15:00+00:00,0.0219129471356721,1.0,tp,0.0200882186438848
okx,SPX_USDT_SWAP,2026-01-03 22:15:00+00:00,2026-01-04 00:15:00+00:00,0.0249906313034847,1.0,tp,0.0358643940858236
okx,DOOD_USDT_SWAP,2026-01-04 02:15:00+00:00,2026-01-04 03:30:00+00:00,0.0226628257524222,1.0,tp,0.032329645328611
okx,PEOPLE_USDT_SWAP,2026-01-04 03:15:00+00:00,2026-01-04 12:30:00+00:00,0.0277951885673178,1.0,tp,0.0445908955073817
okx,MUBARAK_USDT_SWAP,2026-01-04 05:00:00+00:00,2026-01-04 13:15:00+00:00,0.0248818737641401,1.0,tp,0.039222387694076
okx,USELESS_USDT_SWAP,2026-01-04 13:15:00+00:00,2026-01-04 14:15:00+00:00,0.0614195132063112,1.0,tp,0.0884430498926458
okx,LIT_USDT_SWAP,2026-01-04 19:45:00+00:00,2026-01-04 22:00:00+00:00,0.0212146240351508,1.0,sl,-0.0195711780635907
okx,PIEVERSE_USDT_SWAP,2026-01-05 02:00:00+00:00,2026-01-05 10:45:00+00:00,0.050381806721384,1.0,tp,0.1010174999578468
okx,ATH_USDT_SWAP,2026-01-05 03:30:00+00:00,2026-01-05 05:45:00+00:00,0.023701071780867,1.0,tp,0.0425576340576072
okx,LIT_USDT_SWAP,2026-01-05 09:15:00+00:00,2026-01-05 12:45:00+00:00,0.0258717080036774,1.0,tp,0.0510607581226949
okx,TRUTH_USDT_SWAP,2026-01-05 12:00:00+00:00,2026-01-05 18:30:00+00:00,0.029750397550086,1.0,tp,0.0549495498602883
okx,KGEN_USDT_SWAP,2026-01-05 12:15:00+00:00,2026-01-05 15:00:00+00:00,0.0221979562646037,1.0,tp,0.0481857935054612
okx,BICO_USDT_SWAP,2026-01-05 13:00:00+00:00,2026-01-05 14:15:00+00:00,0.0213137617558756,1.0,tp,0.0490206226576559
okx,PYTH_USDT_SWAP,2026-01-05 14:00:00+00:00,2026-01-05 15:30:00+00:00,0.0265786665007081,1.0,sl,-0.0148275463604112
okx,WOO_USDT_SWAP,2026-01-05 14:30:00+00:00,2026-01-06 04:45:00+00:00,0.0369751862666486,1.0,tp,0.0698014049124793
okx,LPT_USDT_SWAP,2026-01-05 15:45:00+00:00,2026-01-06 09:45:00+00:00,0.0240779470814001,1.0,timeout,0.0056869200838072
okx,XRP_USDT_SWAP,2026-01-05 16:00:00+00:00,2026-01-05 18:30:00+00:00,0.0233759263576325,1.0,tp,0.0285704757902554
okx,BIO_USDT_SWAP,2026-01-05 16:15:00+00:00,2026-01-06 00:15:00+00:00,0.0285946272127287,1.0,tp,0.0503578451876913
okx,POL_USDT_SWAP,2026-01-05 16:15:00+00:00,2026-01-06 10:15:00+00:00,0.0235086614797375,1.0,timeout,0.0210867802108678
okx,MINA_USDT_SWAP,2026-01-05 16:30:00+00:00,2026-01-05 19:15:00+00:00,0.0217989247190251,1.0,tp,0.0406013685833543
okx,ENJ_USDT_SWAP,2026-01-05 16:30:00+00:00,2026-01-05 20:15:00+00:00,0.0217872460271993,1.0,tp,0.0357903320721399
okx,ZK_USDT_SWAP,2026-01-05 16:45:00+00:00,2026-01-06 04:45:00+00:00,0.0329268923500519,1.0,tp,0.0439532432703704
okx,BLUR_USDT_SWAP,2026-01-05 16:45:00+00:00,2026-01-06 10:45:00+00:00,0.0311227234309477,1.0,timeout,0.0263570756197051
okx,PENGU_USDT_SWAP,2026-01-05 18:30:00+00:00,2026-01-06 01:30:00+00:00,0.0271125742648057,1.0,tp,0.0561424253373596
okx,CRO_USDT_SWAP,2026-01-05 18:30:00+00:00,2026-01-05 21:15:00+00:00,0.0222908677817609,1.0,tp,0.0270873644292175
okx,PLUME_USDT_SWAP,2026-01-05 19:15:00+00:00,2026-01-06 01:00:00+00:00,0.0215238249948014,1.0,tp,0.0392253114127538
okx,SUSHI_USDT_SWAP,2026-01-05 20:45:00+00:00,2026-01-06 11:15:00+00:00,0.0234650845286599,1.0,tp,0.0360157848423761
okx,PIEVERSE_USDT_SWAP,2026-01-06 10:30:00+00:00,2026-01-06 12:15:00+00:00,0.0494598706287709,1.0,tp,0.0855565469317662
okx,USELESS_USDT_SWAP,2026-01-06 11:00:00+00:00,2026-01-06 16:30:00+00:00,0.0480664160810941,1.0,sl,-0.0385955790202641
okx,WIF_USDT_SWAP,2026-01-06 11:00:00+00:00,2026-01-06 13:00:00+00:00,0.0389331380451216,1.0,tp,0.0622813862881852
okx,WET_USDT_SWAP,2026-01-06 11:30:00+00:00,2026-01-06 15:45:00+00:00,0.020533129276257,1.0,sl,-0.0177459834803104
okx,SPK_USDT_SWAP,2026-01-06 20:30:00+00:00,2026-01-06 23:45:00+00:00,0.0557269403643931,1.0,tp,0.0848178727681452
okx,AUCTION_USDT_SWAP,2026-01-07 00:45:00+00:00,2026-01-07 02:30:00+00:00,0.0270822482273172,1.0,tp,0.034223536091696
okx,RECALL_USDT_SWAP,2026-01-07 01:45:00+00:00,2026-01-07 05:30:00+00:00,0.0219133262428563,1.0,tp,0.0428539597148021
okx,ENSO_USDT_SWAP,2026-01-07 05:15:00+00:00,2026-01-07 11:00:00+00:00,0.0202632872819793,1.0,tp,0.0360552936703502
okx,KAITO_USDT_SWAP,2026-01-07 18:15:00+00:00,2026-01-07 23:45:00+00:00,0.0277705783376127,1.0,tp,0.0445176350326599
okx,WLFI_USDT_SWAP,2026-01-08 09:00:00+00:00,2026-01-08 15:30:00+00:00,0.0227732173684959,1.0,tp,0.0431933693851909
okx,PIPPIN_USDT_SWAP,2026-01-08 13:30:00+00:00,2026-01-08 16:45:00+00:00,0.0334945276176988,1.0,tp,0.1117904898390418
okx,WAL_USDT_SWAP,2026-01-08 19:15:00+00:00,2026-01-08 20:30:00+00:00,0.0283486448056289,1.0,sl,-0.0167125328868442
okx,ZEN_USDT_SWAP,2026-01-08 19:45:00+00:00,2026-01-09 00:45:00+00:00,0.0359218922265263,1.0,tp,0.0499012033042554
okx,LIGHT_USDT_SWAP,2026-01-08 21:00:00+00:00,2026-01-09 00:15:00+00:00,0.0254489079246727,1.0,sl,-0.0308332131657946
okx,RESOLV_USDT_SWAP,2026-01-09 18:30:00+00:00,2026-01-09 22:45:00+00:00,0.0218303120318276,1.0,tp,0.0449910354993108
okx,TRUTH_USDT_SWAP,2026-01-10 02:00:00+00:00,2026-01-10 11:00:00+00:00,0.0453127939389778,1.0,tp,0.0590182783881925
okx,RLS_USDT_SWAP,2026-01-10 07:30:00+00:00,2026-01-10 11:15:00+00:00,0.0207957766611664,1.0,tp,0.0358361096512054
okx,ACH_USDT_SWAP,2026-01-11 02:15:00+00:00,2026-01-11 09:15:00+00:00,0.0334414227343869,1.0,tp,0.0420944391099329
okx,RENDER_USDT_SWAP,2026-01-11 09:15:00+00:00,2026-01-11 12:45:00+00:00,0.0235138150954756,1.0,tp,0.0468415488461391
okx,TRUTH_USDT_SWAP,2026-01-11 10:00:00+00:00,2026-01-11 16:30:00+00:00,0.0475080300307223,1.0,tp,0.0788067166047024
okx,CC_USDT_SWAP,2026-01-11 11:30:00+00:00,2026-01-11 13:30:00+00:00,0.0270706497653403,1.0,tp,0.0423412370270324
okx,ZEC_USDT_SWAP,2026-01-12 02:00:00+00:00,2026-01-12 08:45:00+00:00,0.0216818010557324,1.0,sl,-0.0239077065762375
okx,JELLYJELLY_USDT_SWAP,2026-01-12 05:30:00+00:00,2026-01-12 08:45:00+00:00,0.0266832525491806,1.0,sl,-0.0186455130189928
okx,GLM_USDT_SWAP,2026-01-12 19:15:00+00:00,2026-01-13 02:00:00+00:00,0.0368685505208101,1.0,tp,0.0510506297194974
okx,OL_USDT_SWAP,2026-01-13 04:00:00+00:00,2026-01-13 11:00:00+00:00,0.0215951835134491,1.0,tp,0.0511345104652358
okx,ICX_USDT_SWAP,2026-01-13 04:45:00+00:00,2026-01-13 16:00:00+00:00,0.0206857175218764,1.0,tp,0.0314814321415681
okx,ZKP_USDT_SWAP,2026-01-13 05:00:00+00:00,2026-01-13 07:45:00+00:00,0.0504980073942733,1.0,tp,0.0647851692305017
okx,AGLD_USDT_SWAP,2026-01-13 05:30:00+00:00,2026-01-13 13:45:00+00:00,0.0295605735646651,1.0,tp,0.0367494448294063
okx,NEAR_USDT_SWAP,2026-01-13 05:45:00+00:00,2026-01-13 11:00:00+00:00,0.0212327080046823,1.0,tp,0.0350706040213868
okx,SPX_USDT_SWAP,2026-01-13 06:30:00+00:00,2026-01-13 16:15:00+00:00,0.034345428174709,1.0,tp,0.0404021098796492
okx,INJ_USDT_SWAP,2026-01-13 07:15:00+00:00,2026-01-13 13:15:00+00:00,0.0209946072993207,1.0,tp,0.0280370064788522
okx,APR_USDT_SWAP,2026-01-13 07:15:00+00:00,2026-01-13 20:30:00+00:00,0.0204463500959676,1.0,tp,0.0363650402018422
okx,FARTCOIN_USDT_SWAP,2026-01-13 07:30:00+00:00,2026-01-13 13:45:00+00:00,0.0377132389443122,1.0,tp,0.0528221801586394
okx,SSV_USDT_SWAP,2026-01-13 07:45:00+00:00,2026-01-13 12:30:00+00:00,0.0212704173010831,1.0,tp,0.0257119461768464
okx,AXS_USDT_SWAP,2026-01-13 08:45:00+00:00,2026-01-13 11:45:00+00:00,0.0210678043050357,1.0,tp,0.0241378049126741
okx,ZIL_USDT_SWAP,2026-01-13 12:00:00+00:00,2026-01-13 15:00:00+00:00,0.0258714595503327,1.0,tp,0.0423179434480418
okx,PARTI_USDT_SWAP,2026-01-13 12:30:00+00:00,2026-01-13 16:45:00+00:00,0.0213146609627158,1.0,tp,0.0340072697618298
okx,SNX_USDT_SWAP,2026-01-13 14:30:00+00:00,2026-01-13 22:15:00+00:00,0.0212121759998901,1.0,tp,0.0397101929421706
okx,KAITO_USDT_SWAP,2026-01-13 15:00:00+00:00,2026-01-13 18:15:00+00:00,0.0378709271949759,1.0,tp,0.0655073221674631
okx,PIEVERSE_USDT_SWAP,2026-01-13 15:00:00+00:00,2026-01-13 15:30:00+00:00,0.0277056483750675,1.0,sl,-0.0221894644861584
okx,WCT_USDT_SWAP,2026-01-13 15:45:00+00:00,2026-01-14 07:30:00+00:00,0.0213201227532878,1.0,tp,0.0383235178963607
okx,POL_USDT_SWAP,2026-01-13 17:45:00+00:00,2026-01-14 06:15:00+00:00,0.0421610042852271,1.0,tp,0.0660843230306011
okx,NIGHT_USDT_SWAP,2026-01-13 21:15:00+00:00,2026-01-14 01:00:00+00:00,0.0210924220474729,1.0,tp,0.0366900468309518
okx,BEAT_USDT_SWAP,2026-01-13 23:15:00+00:00,2026-01-14 04:00:00+00:00,0.0658809434970766,1.0,tp,0.085983739360969
okx,ZEC_USDT_SWAP,2026-01-14 01:15:00+00:00,2026-01-14 17:30:00+00:00,0.0340900123902994,1.0,tp,0.0574329834780034
okx,METIS_USDT_SWAP,2026-01-14 17:15:00+00:00,2026-01-14 19:15:00+00:00,0.0430141763205555,1.0,tp,0.0805737462993023
okx,RIVER_USDT_SWAP,2026-01-15 23:15:00+00:00,2026-01-16 03:45:00+00:00,0.1099858102260385,1.0,tp,0.1813742560264182
okx,YGG_USDT_SWAP,2026-01-16 05:15:00+00:00,2026-01-16 15:45:00+00:00,0.0221933284523047,1.0,sl,-0.0165404387701445
okx,AXS_USDT_SWAP,2026-01-16 06:30:00+00:00,2026-01-16 07:15:00+00:00,0.0682741634637808,1.0,tp,0.0743317114625754
okx,AGLD_USDT_SWAP,2026-01-16 09:45:00+00:00,2026-01-16 11:45:00+00:00,0.0214918933081009,1.0,tp,0.027063419936065
okx,2Z_USDT_SWAP,2026-01-16 16:00:00+00:00,2026-01-16 20:15:00+00:00,0.0275813975375279,1.0,tp,0.0445610868067307
okx,HMSTR_USDT_SWAP,2026-01-16 18:15:00+00:00,2026-01-17 12:15:00+00:00,0.021750499675995,1.0,timeout,0.0206143896523849
okx,ZRX_USDT_SWAP,2026-01-16 18:15:00+00:00,2026-01-17 12:15:00+00:00,0.020966984119493,1.0,timeout,0.0093582887700534
okx,LQTY_USDT_SWAP,2026-01-16 21:00:00+00:00,2026-01-16 22:45:00+00:00,0.0212281675103088,1.0,tp,0.0327986598083251
okx,JUP_USDT_SWAP,2026-01-16 22:30:00+00:00,2026-01-17 16:30:00+00:00,0.0206354117399335,1.0,timeout,0.0071716718960108
okx,RSR_USDT_SWAP,2026-01-16 23:30:00+00:00,2026-01-17 03:00:00+00:00,0.0218934402045538,1.0,sl,-0.0117674724279448
okx,LINEA_USDT_SWAP,2026-01-16 23:30:00+00:00,2026-01-17 09:00:00+00:00,0.02127841544279,1.0,tp,0.0304847794661358
okx,BOME_USDT_SWAP,2026-01-16 23:45:00+00:00,2026-01-17 11:15:00+00:00,0.0211294864528097,1.0,sl,-0.0131997925701211
okx,ALGO_USDT_SWAP,2026-01-17 00:15:00+00:00,2026-01-17 09:00:00+00:00,0.024593187221057,1.0,tp,0.029265683365063
okx,MANA_USDT_SWAP,2026-01-17 01:00:00+00:00,2026-01-17 01:30:00+00:00,0.0249568543852341,1.0,tp,0.0322573210772119
okx,OP_USDT_SWAP,2026-01-17 02:30:00+00:00,2026-01-17 08:15:00+00:00,0.0218091713447195,1.0,tp,0.0273199804717627
okx,RAVE_USDT_SWAP,2026-01-17 07:30:00+00:00,2026-01-18 01:30:00+00:00,0.0229667305425456,1.0,timeout,0.0283423047347028
okx,AGLD_USDT_SWAP,2026-01-17 08:45:00+00:00,2026-01-17 13:15:00+00:00,0.023128752934545,1.0,tp,0.037457270356962
okx,LIT_USDT_SWAP,2026-01-17 10:30:00+00:00,2026-01-17 18:00:00+00:00,0.0289343231093851,1.0,tp,0.0508561162431069
okx,METIS_USDT_SWAP,2026-01-17 12:15:00+00:00,2026-01-18 06:15:00+00:00,0.0219957976566248,1.0,sl,-0.0175145863652567
okx,RIVER_USDT_SWAP,2026-01-18 06:15:00+00:00,2026-01-19 00:15:00+00:00,0.1096577063441092,1.0,timeout,0.0923864101514531
okx,DASH_USDT_SWAP,2026-01-18 10:30:00+00:00,2026-01-18 15:30:00+00:00,0.0813756660899198,1.0,tp,0.1031400068147068
okx,ACH_USDT_SWAP,2026-01-18 10:30:00+00:00,2026-01-18 17:15:00+00:00,0.0204091210602444,1.0,tp,0.0566253597462702
okx,MAGIC_USDT_SWAP,2026-01-18 11:15:00+00:00,2026-01-18 12:30:00+00:00,0.021572715314585,1.0,sl,-0.0359618537824798
okx,BARD_USDT_SWAP,2026-01-18 14:00:00+00:00,2026-01-19 00:15:00+00:00,0.0213852306994035,1.0,sl_ambiguous,-0.0122569385977873
okx,MINA_USDT_SWAP,2026-01-18 16:45:00+00:00,2026-01-18 23:15:00+00:00,0.0219148375086132,1.0,sl,-0.015661405314408
okx,GIGGLE_USDT_SWAP,2026-01-19 00:15:00+00:00,2026-01-19 18:15:00+00:00,0.0232036410903251,1.0,timeout,0.0433253101277542
okx,APT_USDT_SWAP,2026-01-19 00:15:00+00:00,2026-01-19 18:15:00+00:00,0.0211092210008514,1.0,timeout,-0.0111317254174396
okx,GRT_USDT_SWAP,2026-01-19 00:15:00+00:00,2026-01-19 18:15:00+00:00,0.0206042845289099,1.0,timeout,0.0114697252600692
okx,WOO_USDT_SWAP,2026-01-19 00:30:00+00:00,2026-01-19 18:30:00+00:00,0.0234847666596645,1.0,timeout,0.0140014738393514
okx,SPX_USDT_SWAP,2026-01-19 00:30:00+00:00,2026-01-19 18:30:00+00:00,0.0218720025551353,1.0,timeout,0.0165915608357229
okx,DOT_USDT_SWAP,2026-01-19 00:30:00+00:00,2026-01-19 18:30:00+00:00,0.0212024161982375,1.0,timeout,0.0340381640020628
okx,SHELL_USDT_SWAP,2026-01-19 13:15:00+00:00,2026-01-19 15:00:00+00:00,0.0678540915738768,1.0,tp,0.0957158388805161
