source,symbol,entry_time,exit_time,score,w,outcome,gross_ret
okx,F_USDT_SWAP,2025-12-19 01:00:00+00:00,2025-12-19 03:45:00+00:00,0.035956259684094063,1.0095440043061064,tp,0.10615187018515
okx,TRUST_USDT_SWAP,2025-12-19 03:00:00+00:00,2025-12-19 14:15:00+00:00,0.04698785081144393,2.0,tp,0.0612693367031493
okx,ATH_USDT_SWAP,2025-12-19 04:45:00+00:00,2025-12-19 22:45:00+00:00,0.032652223294424174,0.8424297895547739,timeout,0.0394036208732693
okx,SYRUP_USDT_SWAP,2025-12-19 05:15:00+00:00,2025-12-19 16:45:00+00:00,0.031818985640594134,0.8424297895547739,tp,0.0457842612421586
okx,AVNT_USDT_SWAP,2025-12-19 05:30:00+00:00,2025-12-19 07:15:00+00:00,0.035528390478679506,1.0095440043061064,tp,0.0467840894207611
okx,ZEC_USDT_SWAP,2025-12-19 05:45:00+00:00,2025-12-19 10:00:00+00:00,0.028849574714539878,0.8424297895547739,tp,0.0483559898080654
okx,FIL_USDT_SWAP,2025-12-19 05:45:00+00:00,2025-12-19 16:15:00+00:00,0.027829874275936087,0.8424297895547739,tp,0.0378932083020704
okx,LA_USDT_SWAP,2025-12-19 05:45:00+00:00,2025-12-19 16:45:00+00:00,0.0248189868754318,0.8424297895547739,tp,0.0407135706279746
okx,PEOPLE_USDT_SWAP,2025-12-19 06:45:00+00:00,2025-12-19 13:30:00+00:00,0.029115635619887923,0.8424297895547739,tp,0.0349287223410068
okx,ANIME_USDT_SWAP,2025-12-19 07:15:00+00:00,2025-12-19 08:30:00+00:00,0.024040742984144128,0.8424297895547739,sl,-0.013476999857596
okx,ZETA_USDT_SWAP,2025-12-19 08:30:00+00:00,2025-12-19 15:30:00+00:00,0.027148107883305798,0.8424297895547739,tp,0.023433296225398
okx,STABLE_USDT_SWAP,2025-12-19 14:00:00+00:00,2025-12-19 19:45:00+00:00,0.07385594335575507,2.0,tp,0.1068584335560827
okx,APR_USDT_SWAP,2025-12-19 15:00:00+00:00,2025-12-19 17:15:00+00:00,0.045958726206860895,1.8796254501800733,tp,0.0728621291643301
okx,INIT_USDT_SWAP,2025-12-19 16:30:00+00:00,2025-12-19 19:00:00+00:00,0.024283838757654063,0.8424297895547739,tp,0.0410668444153112
okx,ZK_USDT_SWAP,2025-12-19 17:00:00+00:00,2025-12-20 08:00:00+00:00,0.027019927255380313,0.8424297895547739,tp,0.0506157891782101
okx,CORE_USDT_SWAP,2025-12-19 18:30:00+00:00,2025-12-19 19:45:00+00:00,0.024827481602562353,0.8424297895547739,tp,0.0661625139221206
okx,PIEVERSE_USDT_SWAP,2025-12-19 18:45:00+00:00,2025-12-19 19:15:00+00:00,0.03731935198208926,1.2035150201464977,tp,0.0591815470247201
okx,LRC_USDT_SWAP,2025-12-19 19:15:00+00:00,2025-12-19 23:45:00+00:00,0.02507984160818005,0.8424297895547739,tp,0.048255625103337
okx,H_USDT_SWAP,2025-12-19 21:30:00+00:00,2025-12-19 22:15:00+00:00,0.051020161425807266,2.0,tp,0.0877045121915145
okx,AERO_USDT_SWAP,2025-12-19 21:30:00+00:00,2025-12-20 15:15:00+00:00,0.028551522777613962,0.8424297895547739,tp,0.0573548942899553
okx,PENDLE_USDT_SWAP,2025-12-19 22:00:00+00:00,2025-12-20 08:30:00+00:00,0.03047639296406844,0.8424297895547739,tp,0.0503594160071088
okx,RLS_USDT_SWAP,2025-12-19 23:30:00+00:00,2025-12-20 03:15:00+00:00,0.03046437265614365,0.8424297895547739,tp,0.03733614007001
okx,NIGHT_USDT_SWAP,2025-12-20 09:45:00+00:00,2025-12-20 13:45:00+00:00,0.040046327561856,1.2035150201464977,tp,0.057464878695711
okx,BEAT_USDT_SWAP,2025-12-20 10:45:00+00:00,2025-12-20 12:15:00+00:00,0.03965201795197053,1.2035150201464977,sl,-0.0558336379984505
okx,WOO_USDT_SWAP,2025-12-20 16:45:00+00:00,2025-12-20 21:45:00+00:00,0.029422890068828114,0.8424297895547739,tp,0.0454393916151383
okx,F_USDT_SWAP,2025-12-21 03:30:00+00:00,2025-12-21 04:15:00+00:00,0.0533043505795632,2.0,tp,0.0810997173503678
okx,RAVE_USDT_SWAP,2025-12-21 06:15:00+00:00,2025-12-21 10:30:00+00:00,0.022622063047122585,0.5422879255453166,tp,0.1105830075184168
okx,AT_USDT_SWAP,2025-12-21 17:15:00+00:00,2025-12-21 23:00:00+00:00,0.024528859877430354,0.8424297895547739,tp,0.0811110393864305
okx,SOON_USDT_SWAP,2025-12-21 18:00:00+00:00,2025-12-21 19:30:00+00:00,0.02807395904818353,0.8424297895547739,tp,0.0649215468348078
okx,MET_USDT_SWAP,2025-12-21 20:45:00+00:00,2025-12-22 00:15:00+00:00,0.031100133701748967,0.8424297895547739,tp,0.0466239376412538
okx,FARTCOIN_USDT_SWAP,2025-12-21 23:45:00+00:00,2025-12-22 01:45:00+00:00,0.023470925958304197,0.8424297895547739,tp,0.0399632452291915
okx,AVNT_USDT_SWAP,2025-12-22 02:00:00+00:00,2025-12-22 03:15:00+00:00,0.024237918830702608,0.8424297895547739,tp,0.0456299407234475
okx,XLM_USDT_SWAP,2025-12-22 03:45:00+00:00,2025-12-22 12:30:00+00:00,0.023713832734380436,0.8424297895547739,tp,0.0272716181071983
okx,CRV_USDT_SWAP,2025-12-22 04:15:00+00:00,2025-12-22 11:45:00+00:00,0.024624115510900053,0.8424297895547739,tp,0.0370542570602319
okx,MMT_USDT_SWAP,2025-12-22 04:45:00+00:00,2025-12-22 16:30:00+00:00,0.02694890960249534,0.8424297895547739,tp,0.0442895153908842
okx,ANIME_USDT_SWAP,2025-12-22 05:30:00+00:00,2025-12-22 06:45:00+00:00,0.07093861064881768,2.0,tp,0.0761439375759349
okx,PIEVERSE_USDT_SWAP,2025-12-22 08:00:00+00:00,2025-12-22 09:30:00+00:00,0.047424650512872556,2.0,tp,0.0655182552578399
okx,LAB_USDT_SWAP,2025-12-22 13:15:00+00:00,2025-12-22 16:00:00+00:00,0.06283731606972967,2.0,tp,0.0992082272533072
okx,JELLYJELLY_USDT_SWAP,2025-12-22 22:00:00+00:00,2025-12-22 23:15:00+00:00,0.043240272319005305,1.8796254501800733,tp,0.0814504414668426
okx,WOO_USDT_SWAP,2025-12-23 00:15:00+00:00,2025-12-23 00:45:00+00:00,0.02377420454268902,0.8424297895547739,tp,0.0355582096213751
okx,ACT_USDT_SWAP,2025-12-23 13:00:00+00:00,2025-12-23 14:00:00+00:00,0.024679901559606077,0.8424297895547739,sl,-0.0436861475601196
okx,ACH_USDT_SWAP,2025-12-23 22:15:00+00:00,2025-12-24 01:15:00+00:00,0.024096945551889126,0.8424297895547739,tp,0.0283498182785713
okx,MMT_USDT_SWAP,2025-12-24 01:00:00+00:00,2025-12-24 05:00:00+00:00,0.02492726257725229,0.8424297895547739,tp,0.0413952345833745
okx,USELESS_USDT_SWAP,2025-12-24 13:30:00+00:00,2025-12-24 16:00:00+00:00,0.030386840070093426,0.8424297895547739,tp,0.0460842554681979
okx,STRK_USDT_SWAP,2025-12-24 16:30:00+00:00,2025-12-25 03:00:00+00:00,0.02506297446874409,0.8424297895547739,tp,0.0396252062979207
okx,IMX_USDT_SWAP,2025-12-24 17:00:00+00:00,2025-12-25 06:30:00+00:00,0.021882644178531956,0.5422879255453166,tp,0.0413402908162254
okx,CFX_USDT_SWAP,2025-12-24 17:15:00+00:00,2025-12-25 00:00:00+00:00,0.03487242089938678,1.0095440043061064,tp,0.0768800657453829
okx,SNX_USDT_SWAP,2025-12-24 17:15:00+00:00,2025-12-24 23:45:00+00:00,0.022856988781878217,0.8424297895547739,tp,0.03563878799824
okx,SPX_USDT_SWAP,2025-12-24 18:00:00+00:00,2025-12-25 08:15:00+00:00,0.029862266008092057,0.8424297895547739,tp,0.0404652463401535
okx,TAO_USDT_SWAP,2025-12-24 18:00:00+00:00,2025-12-25 12:00:00+00:00,0.02397346893094707,0.8424297895547739,timeout,0.0216689718764406
okx,XPL_USDT_SWAP,2025-12-24 18:15:00+00:00,2025-12-25 07:00:00+00:00,0.02658352766926313,0.8424297895547739,tp,0.0506244658110845
okx,DASH_USDT_SWAP,2025-12-24 19:30:00+00:00,2025-12-25 02:45:00+00:00,0.022969507672788894,0.8424297895547739,tp,0.0336051226549485
okx,LAYER_USDT_SWAP,2025-12-25 00:30:00+00:00,2025-12-25 09:00:00+00:00,0.029002939909304862,0.8424297895547739,tp,0.0697070952513836
okx,STABLE_USDT_SWAP,2025-12-25 04:30:00+00:00,2025-12-25 06:15:00+00:00,0.03854776154139179,1.2035150201464977,sl,-0.0252918185010445
okx,MERL_USDT_SWAP,2025-12-25 12:45:00+00:00,2025-12-25 15:30:00+00:00,0.034203381896547654,1.0095440043061064,tp,0.0571382540242739
okx,API3_USDT_SWAP,2025-12-26 02:00:00+00:00,2025-12-26 20:00:00+00:00,0.03175582543047842,0.8424297895547739,timeout,0.000882612533098
okx,BIO_USDT_SWAP,2025-12-26 04:45:00+00:00,2025-12-26 05:45:00+00:00,0.03786164776652829,1.2035150201464977,tp,0.0427012882930668
okx,AT_USDT_SWAP,2025-12-26 08:30:00+00:00,2025-12-26 14:00:00+00:00,0.037429953457728996,1.2035150201464977,tp,0.107178957494451
okx,AVNT_USDT_SWAP,2025-12-26 16:15:00+00:00,2025-12-26 16:45:00+00:00,0.02307818598381517,0.8424297895547739,sl,-0.0379786918865472
okx,NIGHT_USDT_SWAP,2025-12-26 18:45:00+00:00,2025-12-26 21:30:00+00:00,0.030398095909822245,0.8424297895547739,tp,0.0573179551069154
okx,XPL_USDT_SWAP,2025-12-26 19:15:00+00:00,2025-12-26 22:45:00+00:00,0.030057079594994665,0.8424297895547739,sl,-0.0213485815293337
okx,ATH_USDT_SWAP,2025-12-27 03:00:00+00:00,2025-12-27 03:45:00+00:00,0.027470456276096913,0.8424297895547739,tp,0.0373238229007126
okx,BEAT_USDT_SWAP,2025-12-27 09:15:00+00:00,2025-12-27 18:15:00+00:00,0.06626048208845532,2.0,tp,0.1261416557868397
okx,ZEN_USDT_SWAP,2025-12-27 10:30:00+00:00,2025-12-27 12:00:00+00:00,0.027465138742453817,0.8424297895547739,tp,0.045280329286732
okx,ONT_USDT_SWAP,2025-12-27 11:30:00+00:00,2025-12-27 12:00:00+00:00,0.026828047039400577,0.8424297895547739,tp,0.0960966870894703
okx,ICX_USDT_SWAP,2025-12-27 15:00:00+00:00,2025-12-27 23:00:00+00:00,0.02262159660645642,0.5422879255453166,tp,0.0357466356363336
okx,SUSHI_USDT_SWAP,2025-12-27 20:00:00+00:00,2025-12-28 00:00:00+00:00,0.022078878850627703,0.5422879255453166,tp,0.0292888188388111
okx,2Z_USDT_SWAP,2025-12-28 01:15:00+00:00,2025-12-28 07:30:00+00:00,0.02346453820691219,0.8424297895547739,tp,0.0316419029202352
okx,SPK_USDT_SWAP,2025-12-28 07:15:00+00:00,2025-12-28 19:45:00+00:00,0.059558013363064724,2.0,tp,0.086775387378805
okx,AT_USDT_SWAP,2025-12-28 13:15:00+00:00,2025-12-28 16:45:00+00:00,0.03133415709492442,0.8424297895547739,sl,-0.0389761851490847
okx,GMT_USDT_SWAP,2025-12-28 19:00:00+00:00,2025-12-28 21:00:00+00:00,0.0363041859668553,1.2035150201464977,tp,0.0807933066192447
okx,ZBT_USDT_SWAP,2025-12-29 03:00:00+00:00,2025-12-29 03:30:00+00:00,0.04482128287476147,1.8796254501800733,tp,0.1234166883632394
okx,PIEVERSE_USDT_SWAP,2025-12-29 03:45:00+00:00,2025-12-29 06:30:00+00:00,0.021921818919650046,0.5422879255453166,sl,-0.0272384504902474
okx,TRUST_USDT_SWAP,2025-12-29 04:00:00+00:00,2025-12-29 06:00:00+00:00,0.023306465076580615,0.8424297895547739,tp,0.0415042783744032
okx,ONT_USDT_SWAP,2025-12-29 06:15:00+00:00,2025-12-29 07:15:00+00:00,0.05328968446554406,2.0,tp,0.1026037300338604
okx,RAVE_USDT_SWAP,2025-12-29 07:45:00+00:00,2025-12-30 01:45:00+00:00,0.06803288151091123,2.0,timeout,0.0400231481481481
okx,BEAT_USDT_SWAP,2025-12-29 10:30:00+00:00,2025-12-29 14:15:00+00:00,0.05216012291215861,2.0,tp,0.1190899481077867
okx,TRUTH_USDT_SWAP,2025-12-29 10:45:00+00:00,2025-12-29 12:30:00+00:00,0.02982768356025441,0.8424297895547739,sl,-0.0266364679108503
okx,CC_USDT_SWAP,2025-12-30 10:45:00+00:00,2025-12-30 13:30:00+00:00,0.046694345668553565,2.0,tp,0.0855616846023048
okx,SENT_USDT_SWAP,2025-12-30 14:45:00+00:00,2025-12-31 03:45:00+00:00,0.026165974621382905,0.8424297895547739,tp,0.0351404942690103
okx,AGLD_USDT_SWAP,2025-12-30 17:00:00+00:00,2025-12-30 19:30:00+00:00,0.02329596788166754,0.8424297895547739,tp,0.0318219496788716
okx,SOON_USDT_SWAP,2025-12-31 02:15:00+00:00,2025-12-31 11:00:00+00:00,0.02265067417298935,0.5422879255453166,tp,0.0395605027992309
okx,QTUM_USDT_SWAP,2025-12-31 08:30:00+00:00,2025-12-31 14:45:00+00:00,0.032246446890249504,0.8424297895547739,tp,0.0994422952515707
okx,LIGHT_USDT_SWAP,2025-12-31 10:00:00+00:00,2025-12-31 11:15:00+00:00,0.02775528597018636,0.8424297895547739,tp,0.3325681723603515
okx,LAB_USDT_SWAP,2025-12-31 12:30:00+00:00,2025-12-31 18:45:00+00:00,0.047148068664584014,2.0,tp,0.0729353005450981
okx,USELESS_USDT_SWAP,2026-01-01 00:15:00+00:00,2026-01-01 11:30:00+00:00,0.03353967326311347,0.8424297895547739,tp,0.0516882557857103
okx,PEOPLE_USDT_SWAP,2026-01-01 00:30:00+00:00,2026-01-01 18:30:00+00:00,0.03582192385416865,1.0095440043061064,timeout,0.035875822368421
okx,ICP_USDT_SWAP,2026-01-01 02:15:00+00:00,2026-01-01 03:15:00+00:00,0.025191346173609352,0.8424297895547739,sl,-0.0189907418979339
okx,CVX_USDT_SWAP,2026-01-01 15:00:00+00:00,2026-01-01 17:00:00+00:00,0.02336342860755034,0.8424297895547739,tp,0.0205021089803958
okx,H_USDT_SWAP,2026-01-01 15:45:00+00:00,2026-01-01 16:00:00+00:00,0.024707739936886252,0.8424297895547739,sl,-0.0324625427425793
okx,SOON_USDT_SWAP,2026-01-01 16:15:00+00:00,2026-01-01 17:00:00+00:00,0.02244880975176198,0.5422879255453166,tp,0.0409787478748195
okx,ONE_USDT_SWAP,2026-01-01 18:15:00+00:00,2026-01-01 20:00:00+00:00,0.02321077342844801,0.8424297895547739,tp,0.0277843973544784
okx,MON_USDT_SWAP,2026-01-01 18:30:00+00:00,2026-01-02 05:15:00+00:00,0.043242209108097514,1.8796254501800733,tp,0.0586203903500328
okx,AVNT_USDT_SWAP,2026-01-02 01:45:00+00:00,2026-01-02 12:00:00+00:00,0.031790953810313695,0.8424297895547739,sl,-0.0255157505858089
okx,CHZ_USDT_SWAP,2026-01-02 04:15:00+00:00,2026-01-02 05:30:00+00:00,0.04872698175436852,2.0,tp,0.0563015608503818
okx,LA_USDT_SWAP,2026-01-02 14:15:00+00:00,2026-01-03 02:00:00+00:00,0.021866476086487587,0.5422879255453166,tp,0.031334708820115
okx,PARTI_USDT_SWAP,2026-01-02 16:15:00+00:00,2026-01-03 04:30:00+00:00,0.025006032598716383,0.8424297895547739,tp,0.0380818133408542
okx,SAPIEN_USDT_SWAP,2026-01-02 17:00:00+00:00,2026-01-02 19:45:00+00:00,0.029478890369797638,0.8424297895547739,tp,0.0906103341518189
okx,MUBARAK_USDT_SWAP,2026-01-02 17:00:00+00:00,2026-01-02 18:15:00+00:00,0.022111242914737827,0.5422879255453166,sl,-0.0263887090491842
okx,GIGGLE_USDT_SWAP,2026-01-02 17:45:00+00:00,2026-01-03 07:30:00+00:00,0.024311227380753666,0.8424297895547739,sl,-0.0269803415189917
okx,PIPPIN_USDT_SWAP,2026-01-03 09:00:00+00:00,2026-01-03 12:45:00+00:00,0.05504420631101033,2.0,tp,0.0784819224894597
okx,WLFI_USDT_SWAP,2026-01-03 11:15:00+00:00,2026-01-03 14:00:00+00:00,0.026755414423285804,0.8424297895547739,tp,0.0375133996969361
okx,MOODENG_USDT_SWAP,2026-01-03 17:15:00+00:00,2026-01-04 03:30:00+00:00,0.04291744021821678,1.6137461371103072,tp,0.0587188245481149
okx,GRT_USDT_SWAP,2026-01-03 17:45:00+00:00,2026-01-03 18:15:00+00:00,0.026959857519574998,0.8424297895547739,sl,-0.0126832229179091
okx,SHELL_USDT_SWAP,2026-01-03 18:15:00+00:00,2026-01-04 03:45:00+00:00,0.026057566381737902,0.8424297895547739,tp,0.0370477138357607
okx,JUP_USDT_SWAP,2026-01-03 20:30:00+00:00,2026-01-04 00:15:00+00:00,0.021912947135672118,0.5422879255453166,tp,0.0200882186438848
okx,SPX_USDT_SWAP,2026-01-03 22:15:00+00:00,2026-01-04 00:15:00+00:00,0.024990631303484754,0.8424297895547739,tp,0.0358643940858236
okx,DOOD_USDT_SWAP,2026-01-04 02:15:00+00:00,2026-01-04 03:30:00+00:00,0.022662825752422254,0.5422879255453166,tp,0.032329645328611
okx,PEOPLE_USDT_SWAP,2026-01-04 03:15:00+00:00,2026-01-04 12:30:00+00:00,0.027795188567317893,0.8424297895547739,tp,0.0445908955073817
okx,MUBARAK_USDT_SWAP,2026-01-04 05:00:00+00:00,2026-01-04 13:15:00+00:00,0.024881873764140163,0.8424297895547739,tp,0.039222387694076
okx,USELESS_USDT_SWAP,2026-01-04 13:15:00+00:00,2026-01-04 14:15:00+00:00,0.06141951320631124,2.0,tp,0.0884430498926458
okx,PIEVERSE_USDT_SWAP,2026-01-05 02:00:00+00:00,2026-01-05 10:45:00+00:00,0.050381806721384016,2.0,tp,0.1010174999578468
okx,ATH_USDT_SWAP,2026-01-05 03:30:00+00:00,2026-01-05 05:45:00+00:00,0.02370107178086709,0.8424297895547739,tp,0.0425576340576072
okx,LIT_USDT_SWAP,2026-01-05 09:15:00+00:00,2026-01-05 12:45:00+00:00,0.02587170800367747,0.8424297895547739,tp,0.0510607581226949
okx,TRUTH_USDT_SWAP,2026-01-05 12:00:00+00:00,2026-01-05 18:30:00+00:00,0.02975039755008604,0.8424297895547739,tp,0.0549495498602883
okx,KGEN_USDT_SWAP,2026-01-05 12:15:00+00:00,2026-01-05 15:00:00+00:00,0.02219795626460377,0.5422879255453166,tp,0.0481857935054612
okx,PYTH_USDT_SWAP,2026-01-05 14:00:00+00:00,2026-01-05 15:30:00+00:00,0.026578666500708146,0.8424297895547739,sl,-0.0148275463604112
okx,WOO_USDT_SWAP,2026-01-05 14:30:00+00:00,2026-01-06 04:45:00+00:00,0.036975186266648634,1.2035150201464977,tp,0.0698014049124793
okx,LPT_USDT_SWAP,2026-01-05 15:45:00+00:00,2026-01-06 09:45:00+00:00,0.02407794708140017,0.8424297895547739,timeout,0.0056869200838072
okx,XRP_USDT_SWAP,2026-01-05 16:00:00+00:00,2026-01-05 18:30:00+00:00,0.02337592635763255,0.8424297895547739,tp,0.0285704757902554
okx,BIO_USDT_SWAP,2026-01-05 16:15:00+00:00,2026-01-06 00:15:00+00:00,0.02859462721272872,0.8424297895547739,tp,0.0503578451876913
okx,POL_USDT_SWAP,2026-01-05 16:15:00+00:00,2026-01-06 10:15:00+00:00,0.023508661479737594,0.8424297895547739,timeout,0.0210867802108678
okx,ZK_USDT_SWAP,2026-01-05 16:45:00+00:00,2026-01-06 04:45:00+00:00,0.03292689235005198,0.8424297895547739,tp,0.0439532432703704
okx,BLUR_USDT_SWAP,2026-01-05 16:45:00+00:00,2026-01-06 10:45:00+00:00,0.03112272343094776,0.8424297895547739,timeout,0.0263570756197051
okx,OP_USDT_SWAP,2026-01-05 16:45:00+00:00,2026-01-06 10:45:00+00:00,0.02290396126524936,0.8424297895547739,timeout,0.0226497052435619
okx,THETA_USDT_SWAP,2026-01-05 17:00:00+00:00,2026-01-05 20:30:00+00:00,0.02687108652704573,0.8424297895547739,tp,0.0392540155706162
okx,ONE_USDT_SWAP,2026-01-05 17:00:00+00:00,2026-01-05 18:30:00+00:00,0.024895989188065664,0.8424297895547739,tp,0.0412972671361111
okx,PENGU_USDT_SWAP,2026-01-05 18:30:00+00:00,2026-01-06 01:30:00+00:00,0.027112574264805723,0.8424297895547739,tp,0.0561424253373596
okx,CRO_USDT_SWAP,2026-01-05 18:30:00+00:00,2026-01-05 21:15:00+00:00,0.022290867781760988,0.5422879255453166,tp,0.0270873644292175
okx,S_USDT_SWAP,2026-01-05 18:45:00+00:00,2026-01-06 04:15:00+00:00,0.028756267858340057,0.8424297895547739,tp,0.0442175905658954
okx,SUSHI_USDT_SWAP,2026-01-05 20:45:00+00:00,2026-01-06 11:15:00+00:00,0.0234650845286599,0.8424297895547739,tp,0.0360157848423761
okx,PIEVERSE_USDT_SWAP,2026-01-06 10:30:00+00:00,2026-01-06 12:15:00+00:00,0.049459870628770934,2.0,tp,0.0855565469317662
okx,USELESS_USDT_SWAP,2026-01-06 11:00:00+00:00,2026-01-06 16:30:00+00:00,0.048066416081094174,2.0,sl,-0.0385955790202641
okx,WIF_USDT_SWAP,2026-01-06 11:00:00+00:00,2026-01-06 13:00:00+00:00,0.038933138045121655,1.2035150201464977,tp,0.0622813862881852
okx,SPK_USDT_SWAP,2026-01-06 20:30:00+00:00,2026-01-06 23:45:00+00:00,0.05572694036439311,2.0,tp,0.0848178727681452
okx,AUCTION_USDT_SWAP,2026-01-07 00:45:00+00:00,2026-01-07 02:30:00+00:00,0.027082248227317265,0.8424297895547739,tp,0.034223536091696
okx,RECALL_USDT_SWAP,2026-01-07 01:45:00+00:00,2026-01-07 05:30:00+00:00,0.02191332624285636,0.5422879255453166,tp,0.0428539597148021
okx,KAITO_USDT_SWAP,2026-01-07 18:15:00+00:00,2026-01-07 23:45:00+00:00,0.027770578337612768,0.8424297895547739,tp,0.0445176350326599
okx,WLFI_USDT_SWAP,2026-01-08 09:00:00+00:00,2026-01-08 15:30:00+00:00,0.022773217368495934,0.8424297895547739,tp,0.0431933693851909
okx,PIPPIN_USDT_SWAP,2026-01-08 13:30:00+00:00,2026-01-08 16:45:00+00:00,0.03349452761769885,0.8424297895547739,tp,0.1117904898390418
okx,WAL_USDT_SWAP,2026-01-08 19:15:00+00:00,2026-01-08 20:30:00+00:00,0.028348644805628938,0.8424297895547739,sl,-0.0167125328868442
okx,ZEN_USDT_SWAP,2026-01-08 19:45:00+00:00,2026-01-09 00:45:00+00:00,0.03592189222652635,1.0095440043061064,tp,0.0499012033042554
okx,LIGHT_USDT_SWAP,2026-01-08 21:00:00+00:00,2026-01-09 00:15:00+00:00,0.025448907924672786,0.8424297895547739,sl,-0.0308332131657946
okx,RESOLV_USDT_SWAP,2026-01-09 18:30:00+00:00,2026-01-09 22:45:00+00:00,0.02183031203182767,0.5422879255453166,tp,0.0449910354993108
okx,TRUTH_USDT_SWAP,2026-01-10 02:00:00+00:00,2026-01-10 11:00:00+00:00,0.04531279393897788,1.8796254501800733,tp,0.0590182783881925
okx,ACH_USDT_SWAP,2026-01-11 02:15:00+00:00,2026-01-11 09:15:00+00:00,0.033441422734386925,0.8424297895547739,tp,0.0420944391099329
okx,RENDER_USDT_SWAP,2026-01-11 09:15:00+00:00,2026-01-11 12:45:00+00:00,0.02351381509547563,0.8424297895547739,tp,0.0468415488461391
okx,TRUTH_USDT_SWAP,2026-01-11 10:00:00+00:00,2026-01-11 16:30:00+00:00,0.047508030030722334,2.0,tp,0.0788067166047024
okx,CC_USDT_SWAP,2026-01-11 11:30:00+00:00,2026-01-11 13:30:00+00:00,0.02707064976534036,0.8424297895547739,tp,0.0423412370270324
okx,JELLYJELLY_USDT_SWAP,2026-01-12 05:30:00+00:00,2026-01-12 08:45:00+00:00,0.02668325254918068,0.8424297895547739,sl,-0.0186455130189928
okx,GLM_USDT_SWAP,2026-01-12 19:15:00+00:00,2026-01-13 02:00:00+00:00,0.03686855052081016,1.2035150201464977,tp,0.0510506297194974
okx,ZKP_USDT_SWAP,2026-01-13 05:00:00+00:00,2026-01-13 07:45:00+00:00,0.05049800739427338,2.0,tp,0.0647851692305017
okx,AGLD_USDT_SWAP,2026-01-13 05:30:00+00:00,2026-01-13 13:45:00+00:00,0.029560573564665137,0.8424297895547739,tp,0.0367494448294063
okx,SPX_USDT_SWAP,2026-01-13 06:30:00+00:00,2026-01-13 16:15:00+00:00,0.034345428174709064,1.0095440043061064,tp,0.0404021098796492
okx,FARTCOIN_USDT_SWAP,2026-01-13 07:30:00+00:00,2026-01-13 13:45:00+00:00,0.03771323894431223,1.2035150201464977,tp,0.0528221801586394
okx,ARKM_USDT_SWAP,2026-01-13 09:15:00+00:00,2026-01-13 13:45:00+00:00,0.02661646145485288,0.8424297895547739,tp,0.032743717063715
okx,INIT_USDT_SWAP,2026-01-13 09:45:00+00:00,2026-01-13 18:00:00+00:00,0.02611600444514438,0.8424297895547739,tp,0.032376433203356
okx,ZIL_USDT_SWAP,2026-01-13 12:00:00+00:00,2026-01-13 15:00:00+00:00,0.025871459550332754,0.8424297895547739,tp,0.0423179434480418
okx,KAITO_USDT_SWAP,2026-01-13 15:00:00+00:00,2026-01-13 18:15:00+00:00,0.03787092719497594,1.2035150201464977,tp,0.0655073221674631
okx,PIEVERSE_USDT_SWAP,2026-01-13 15:00:00+00:00,2026-01-13 15:30:00+00:00,0.027705648375067504,0.8424297895547739,sl,-0.0221894644861584
okx,POL_USDT_SWAP,2026-01-13 17:45:00+00:00,2026-01-14 06:15:00+00:00,0.04216100428522719,1.6137461371103072,tp,0.0660843230306011
okx,BEAT_USDT_SWAP,2026-01-13 23:15:00+00:00,2026-01-14 04:00:00+00:00,0.06588094349707664,2.0,tp,0.085983739360969
okx,ZEC_USDT_SWAP,2026-01-14 01:15:00+00:00,2026-01-14 17:30:00+00:00,0.03409001239029942,1.0095440043061064,tp,0.0574329834780034
okx,METIS_USDT_SWAP,2026-01-14 17:15:00+00:00,2026-01-14 19:15:00+00:00,0.04301417632055554,1.6137461371103072,tp,0.0805737462993023
okx,RIVER_USDT_SWAP,2026-01-15 23:15:00+00:00,2026-01-16 03:45:00+00:00,0.10998581022603858,2.0,tp,0.1813742560264182
okx,YGG_USDT_SWAP,2026-01-16 05:15:00+00:00,2026-01-16 15:45:00+00:00,0.022193328452304734,0.5422879255453166,sl,-0.0165404387701445
okx,AXS_USDT_SWAP,2026-01-16 06:30:00+00:00,2026-01-16 07:15:00+00:00,0.06827416346378082,2.0,tp,0.0743317114625754
okx,2Z_USDT_SWAP,2026-01-16 16:00:00+00:00,2026-01-16 20:15:00+00:00,0.027581397537527915,0.8424297895547739,tp,0.0445610868067307
okx,RSR_USDT_SWAP,2026-01-16 23:30:00+00:00,2026-01-17 03:00:00+00:00,0.021893440204553825,0.5422879255453166,sl,-0.0117674724279448
okx,ALGO_USDT_SWAP,2026-01-17 00:15:00+00:00,2026-01-17 09:00:00+00:00,0.024593187221057047,0.8424297895547739,tp,0.029265683365063
okx,MANA_USDT_SWAP,2026-01-17 01:00:00+00:00,2026-01-17 01:30:00+00:00,0.02495685438523419,0.8424297895547739,tp,0.0322573210772119
okx,OP_USDT_SWAP,2026-01-17 02:30:00+00:00,2026-01-17 08:15:00+00:00,0.021809171344719564,0.5422879255453166,tp,0.0273199804717627
okx,RAVE_USDT_SWAP,2026-01-17 07:30:00+00:00,2026-01-18 01:30:00+00:00,0.02296673054254569,0.8424297895547739,timeout,0.0283423047347028
okx,AGLD_USDT_SWAP,2026-01-17 08:45:00+00:00,2026-01-17 13:15:00+00:00,0.023128752934545006,0.8424297895547739,tp,0.037457270356962
