box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_NFLX_USDT_SWAP_003160__b0,NFLX_USDT_SWAP,okx_NFLX_USDT_SWAP_003160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_NFLX_USDT_SWAP_003160.png,previews/okx_NFLX_USDT_SWAP_003160__b0.jpg,3281,2026-04-14 14:15:00+00:00,110,121,12,0.579543,0.684493,0.051939,0.084195,0.005923,0.6075,start,0,1,,,,,1,long,
okx_NMR_USDT_SWAP_010660__b0,NMR_USDT_SWAP,okx_NMR_USDT_SWAP_010660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_NMR_USDT_SWAP_010660.png,previews/okx_NMR_USDT_SWAP_010660__b0.jpg,10717,2025-09-23 08:00:00+00:00,46,57,12,0.263342,0.759826,0.057059,0.129356,0.038654,0.2875,start,0,2,,,,,1,long,
okx_NMR_USDT_SWAP_010660__b1,NMR_USDT_SWAP,okx_NMR_USDT_SWAP_010660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_NMR_USDT_SWAP_010660.png,previews/okx_NMR_USDT_SWAP_010660__b1.jpg,10718,2025-09-23 08:15:00+00:00,47,58,12,0.269184,0.744316,0.05643,0.106004,0.03153,0.2925,start,1,2,,,,,1,long,
okx_NOT_USDT_SWAP_013360__b0,NOT_USDT_SWAP,okx_NOT_USDT_SWAP_013360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_NOT_USDT_SWAP_013360.png,previews/okx_NOT_USDT_SWAP_013360__b0.jpg,13391,2025-10-21 04:30:00+00:00,18,31,14,0.132025,0.244851,0.063068,0.039649,0.005659,0.1575,start,0,1,,,,,1,short,
okx_PEPE_USDT_SWAP_029360__b0,PEPE_USDT_SWAP,okx_PEPE_USDT_SWAP_029360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PEPE_USDT_SWAP_029360.png,previews/okx_PEPE_USDT_SWAP_029360__b0.jpg,29503,2026-04-05 23:30:00+00:00,134,143,10,0.694465,0.793351,0.04407,0.141317,0.016931,0.7175,start,0,2,,,,,1,long,
okx_PEPE_USDT_SWAP_029360__b1,PEPE_USDT_SWAP,okx_PEPE_USDT_SWAP_029360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PEPE_USDT_SWAP_029360.png,previews/okx_PEPE_USDT_SWAP_029360__b1.jpg,29429,2026-04-05 05:00:00+00:00,57,69,13,0.320755,0.682636,0.062612,0.058823,0.006955,0.3475,start,1,2,,,,,1,short,
okx_PI_USDT_SWAP_012760__b0,PI_USDT_SWAP,okx_PI_USDT_SWAP_012760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PI_USDT_SWAP_012760.png,previews/okx_PI_USDT_SWAP_012760__b0.jpg,12953,2025-10-15 14:00:00+00:00,184,193,10,0.938472,0.58459,0.041753,0.117253,0.014401,0.9675,start,0,1,,,,,1,short,
okx_PROVE_USDT_SWAP_011760__b0,PROVE_USDT_SWAP,okx_PROVE_USDT_SWAP_011760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PROVE_USDT_SWAP_011760.png,previews/okx_PROVE_USDT_SWAP_011760__b0.jpg,11785,2026-02-17 05:45:00+00:00,14,25,12,0.105078,0.266173,0.057031,0.141509,0.010302,0.1275,start,0,2,,,,,1,short,
okx_PROVE_USDT_SWAP_011760__b1,PROVE_USDT_SWAP,okx_PROVE_USDT_SWAP_011760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PROVE_USDT_SWAP_011760.png,previews/okx_PROVE_USDT_SWAP_011760__b1.jpg,11929,2026-02-18 17:45:00+00:00,161,169,9,0.822765,0.396811,0.040241,0.174484,0.012825,0.8475,start,1,2,,,,,1,short,
okx_QTUM_USDT_SWAP_014060__b0,QTUM_USDT_SWAP,okx_QTUM_USDT_SWAP_014060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_QTUM_USDT_SWAP_014060.png,previews/okx_QTUM_USDT_SWAP_014060__b0.jpg,14123,2025-10-28 19:45:00+00:00,57,63,7,0.305078,0.225741,0.032031,0.092992,0.007156,0.3175,start,0,1,,,,,1,short,
okx_RECALL_USDT_SWAP_010660__b0,RECALL_USDT_SWAP,okx_RECALL_USDT_SWAP_010660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RECALL_USDT_SWAP_010660.png,previews/okx_RECALL_USDT_SWAP_010660__b0.jpg,10700,2026-02-18 21:15:00+00:00,30,40,11,0.182657,0.871916,0.051819,0.050621,0.014863,0.2025,start,0,2,,,,,1,long,
okx_RECALL_USDT_SWAP_010660__b1,RECALL_USDT_SWAP,okx_RECALL_USDT_SWAP_010660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RECALL_USDT_SWAP_010660.png,previews/okx_RECALL_USDT_SWAP_010660__b1.jpg,10701,2026-02-18 21:30:00+00:00,33,41,9,0.193066,0.864626,0.038982,0.067163,0.019678,0.2075,start,1,2,,,,,1,long,
okx_RESOLV_USDT_SWAP_007560__b0,RESOLV_USDT_SWAP,okx_RESOLV_USDT_SWAP_007560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RESOLV_USDT_SWAP_007560.png,previews/okx_RESOLV_USDT_SWAP_007560__b0.jpg,7651,2025-08-29 07:15:00+00:00,83,91,9,0.438522,0.282308,0.035315,0.106654,0.010241,0.4575,start,0,2,,,,,1,short,
okx_RESOLV_USDT_SWAP_007560__b1,RESOLV_USDT_SWAP,okx_RESOLV_USDT_SWAP_007560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RESOLV_USDT_SWAP_007560.png,previews/okx_RESOLV_USDT_SWAP_007560__b1.jpg,7650,2025-08-29 07:00:00+00:00,82,90,9,0.43192,0.274601,0.03924,0.101767,0.009765,0.4525,start,1,2,,,,,1,short,
okx_SEI_USDT_SWAP_004560__b0,SEI_USDT_SWAP,okx_SEI_USDT_SWAP_004560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SEI_USDT_SWAP_004560.png,previews/okx_SEI_USDT_SWAP_004560__b0.jpg,4634,2026-01-01 14:00:00+00:00,60,74,15,0.339873,0.742026,0.070694,0.114447,0.014316,0.3725,start,0,1,,,,,1,long,
okx_SHELL_USDT_SWAP_006060__b0,SHELL_USDT_SWAP,okx_SHELL_USDT_SWAP_006060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SHELL_USDT_SWAP_006060.png,previews/okx_SHELL_USDT_SWAP_006060__b0.jpg,6209,2025-08-07 09:30:00+00:00,135,149,15,0.710773,0.798157,0.069912,0.085427,0.022061,0.7475,start,0,1,,,,,1,long,
okx_SIGN_USDT_SWAP_019860__b0,SIGN_USDT_SWAP,okx_SIGN_USDT_SWAP_019860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SIGN_USDT_SWAP_019860.png,previews/okx_SIGN_USDT_SWAP_019860__b0.jpg,19972,2025-12-28 18:15:00+00:00,99,112,14,0.529297,0.523585,0.066406,0.095687,0.006656,0.5625,start,0,1,,,,,1,short,
okx_SNX_USDT_SWAP_019660__b0,SNX_USDT_SWAP,okx_SNX_USDT_SWAP_019660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SNX_USDT_SWAP_019660.png,previews/okx_SNX_USDT_SWAP_019660__b0.jpg,19704,2025-12-25 23:15:00+00:00,32,44,13,0.196484,0.468329,0.061719,0.106469,0.008936,0.2225,start,0,2,,,,,1,short,
okx_SNX_USDT_SWAP_019660__b1,SNX_USDT_SWAP,okx_SNX_USDT_SWAP_019660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SNX_USDT_SWAP_019660.png,previews/okx_SNX_USDT_SWAP_019660__b1.jpg,19807,2025-12-27 01:00:00+00:00,134,147,14,0.701953,0.558625,0.066406,0.090296,0.007636,0.7375,start,1,2,,,,,1,long,
okx_SPY_USDT_SWAP_003760__b0,SPY_USDT_SWAP,okx_SPY_USDT_SWAP_003760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SPY_USDT_SWAP_003760.png,previews/okx_SPY_USDT_SWAP_003760__b0.jpg,3859,2026-04-13 13:45:00+00:00,87,99,13,0.469067,0.626572,0.058373,0.058498,0.004098,0.4975,start,0,1,,,,,1,long,
okx_STABLE_USDT_SWAP_007060__b0,STABLE_USDT_SWAP,okx_STABLE_USDT_SWAP_007060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_STABLE_USDT_SWAP_007060.png,previews/okx_STABLE_USDT_SWAP_007060__b0.jpg,7210,2026-02-21 16:00:00+00:00,144,150,7,0.733984,0.466981,0.032031,0.074124,0.010898,0.7525,start,0,1,,,,,1,short,
okx_SYRUP_USDT_SWAP_027060__b0,SYRUP_USDT_SWAP,okx_SYRUP_USDT_SWAP_027060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SYRUP_USDT_SWAP_027060.png,previews/okx_SYRUP_USDT_SWAP_027060__b0.jpg,27123,2026-04-11 19:15:00+00:00,50,63,14,0.288895,0.49256,0.06669,0.091528,0.006353,0.3175,start,0,1,,,,,1,long,
okx_TRB_USDT_SWAP_002860__b0,TRB_USDT_SWAP,okx_TRB_USDT_SWAP_002860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRB_USDT_SWAP_002860.png,previews/okx_TRB_USDT_SWAP_002860__b0.jpg,2931,2025-07-04 06:15:00+00:00,55,71,17,0.318488,0.320771,0.07768,0.20268,0.016622,0.3575,start,0,1,,,,,1,short,
okx_TRUMP_USDT_SWAP_008460__b0,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_008460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_008460.png,previews/okx_TRUMP_USDT_SWAP_008460__b0.jpg,8583,2025-08-31 01:30:00+00:00,110,123,14,0.582144,0.751388,0.063581,0.056754,0.00576,0.6175,start,0,2,,,,,1,long,
okx_TRUMP_USDT_SWAP_008460__b1,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_008460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_008460.png,previews/okx_TRUMP_USDT_SWAP_008460__b1.jpg,8614,2025-08-31 09:15:00+00:00,144,154,11,0.744276,0.716809,0.047944,0.067101,0.006786,0.7725,start,1,2,,,,,1,long,
okx_TRUMP_USDT_SWAP_026460__b0,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_026460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_026460.png,previews/okx_TRUMP_USDT_SWAP_026460__b0.jpg,26483,2026-03-05 12:30:00+00:00,9,23,15,0.087656,0.164008,0.06584,0.166478,0.020139,0.1175,start,0,1,,,,,1,short,
okx_TRUTH_USDT_SWAP_012360__b0,TRUTH_USDT_SWAP,okx_TRUTH_USDT_SWAP_012360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUTH_USDT_SWAP_012360.png,previews/okx_TRUTH_USDT_SWAP_012360__b0.jpg,12396,2026-04-06 14:30:00+00:00,23,36,14,0.154297,0.728437,0.066406,0.057951,0.004634,0.1825,start,0,3,,,,,1,short,
okx_TRUTH_USDT_SWAP_012360__b1,TRUTH_USDT_SWAP,okx_TRUTH_USDT_SWAP_012360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUTH_USDT_SWAP_012360.png,previews/okx_TRUTH_USDT_SWAP_012360__b1.jpg,12433,2026-04-06 23:45:00+00:00,62,73,12,0.341797,0.757412,0.057031,0.115903,0.00929,0.3675,start,1,3,,,,,1,long,
okx_TRUTH_USDT_SWAP_012360__b2,TRUTH_USDT_SWAP,okx_TRUTH_USDT_SWAP_012360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUTH_USDT_SWAP_012360.png,previews/okx_TRUTH_USDT_SWAP_012360__b2.jpg,12473,2026-04-07 09:45:00+00:00,105,113,9,0.546484,0.669811,0.041406,0.123989,0.009869,0.5675,start,2,3,,,,,1,skip,
okx_TSLA_USDT_SWAP_004860__b0,TSLA_USDT_SWAP,okx_TSLA_USDT_SWAP_004860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TSLA_USDT_SWAP_004860.png,previews/okx_TSLA_USDT_SWAP_004860__b0.jpg,4912,2026-04-17 13:00:00+00:00,38,52,15,0.232457,0.736818,0.070182,0.147774,0.010759,0.2625,start,0,1,,,,,1,long,
okx_TURBO_USDT_SWAP_026660__b0,TURBO_USDT_SWAP,okx_TURBO_USDT_SWAP_026660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TURBO_USDT_SWAP_026660.png,previews/okx_TURBO_USDT_SWAP_026660__b0.jpg,26726,2026-03-09 03:15:00+00:00,54,66,13,0.306354,0.713582,0.058701,0.136486,0.012012,0.3325,start,0,1,,,,,1,long,
okx_UMA_USDT_SWAP_022160__b0,UMA_USDT_SWAP,okx_UMA_USDT_SWAP_022160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_UMA_USDT_SWAP_022160.png,previews/okx_UMA_USDT_SWAP_022160__b0.jpg,22330,2026-01-22 08:15:00+00:00,160,170,11,0.822724,0.389816,0.051881,0.129127,0.009946,0.8525,start,0,1,,,,,1,short,
okx_USELESS_USDT_SWAP_002460__b0,USELESS_USDT_SWAP,okx_USELESS_USDT_SWAP_002460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_USELESS_USDT_SWAP_002460.png,previews/okx_USELESS_USDT_SWAP_002460__b0.jpg,2560,2025-08-21 02:00:00+00:00,92,100,9,0.484748,0.271762,0.038887,0.094971,0.034782,0.5025,start,0,1,,,,,1,short,
okx_WET_USDT_SWAP_002360__b0,WET_USDT_SWAP,okx_WET_USDT_SWAP_002360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_WET_USDT_SWAP_002360.png,previews/okx_WET_USDT_SWAP_002360__b0.jpg,2498,2026-01-04 16:30:00+00:00,125,138,14,0.657422,0.583558,0.066406,0.070081,0.008297,0.6925,start,0,1,,,,,1,long,
okx_XRP_USDT_SWAP_020060__b0,XRP_USDT_SWAP,okx_XRP_USDT_SWAP_020060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_XRP_USDT_SWAP_020060.png,previews/okx_XRP_USDT_SWAP_020060__b0.jpg,20105,2025-12-29 02:15:00+00:00,35,45,11,0.20625,0.608491,0.051562,0.141509,0.009902,0.2275,start,0,2,,,,,1,long,
okx_XRP_USDT_SWAP_020060__b1,XRP_USDT_SWAP,okx_XRP_USDT_SWAP_020060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_XRP_USDT_SWAP_020060.png,previews/okx_XRP_USDT_SWAP_020060__b1.jpg,20255,2025-12-30 15:45:00+00:00,187,195,9,0.950781,0.636119,0.042188,0.088949,0.006236,0.9775,start,1,2,,,,,1,long,
okx_ZORA_USDT_SWAP_018160__b0,ZORA_USDT_SWAP,okx_ZORA_USDT_SWAP_018160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ZORA_USDT_SWAP_018160.png,previews/okx_ZORA_USDT_SWAP_018160__b0.jpg,18232,2026-04-18 09:30:00+00:00,56,72,17,0.324647,0.378987,0.077219,0.120075,0.015861,0.3625,start,0,1,,,,,1,short,
2Z_USDT_SWAP_009884__b0,2Z_USDT_SWAP,2Z_USDT_SWAP_009884,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/2Z_USDT_SWAP_009884.png,previews/2Z_USDT_SWAP_009884__b0.jpg,9850,2026-01-13 03:30:00+00:00,152,165,14,0.790331,0.63457,0.062096,0.088455,0.007778,0.8275,end_incl,0,1,,,,,1,long,
ACU_USDT_SWAP_009330__b0,ACU_USDT_SWAP,ACU_USDT_SWAP_009330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ACU_USDT_SWAP_009330.png,previews/ACU_USDT_SWAP_009330__b0.jpg,9242,2026-04-29 13:30:00+00:00,103,111,9,0.537441,0.312668,0.041764,0.100078,0.008943,0.5575,end_incl,0,1,,,,,1,short,
AGLD_USDT_SWAP_007730__b0,AGLD_USDT_SWAP,AGLD_USDT_SWAP_007730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/AGLD_USDT_SWAP_007730.png,previews/AGLD_USDT_SWAP_007730__b0.jpg,7686,2025-08-22 15:00:00+00:00,147,155,9,0.754806,0.70543,0.041083,0.119589,0.01687,0.7775,end_incl,0,1,,,,,1,long,
APE_USDT_SWAP_009130__b0,APE_USDT_SWAP,APE_USDT_SWAP_009130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/APE_USDT_SWAP_009130.png,previews/APE_USDT_SWAP_009130__b0.jpg,9085,2025-09-05 06:00:00+00:00,140,154,15,0.733705,0.608983,0.072361,0.145494,0.010181,0.7725,end_incl,0,2,,,,,1,long,
APE_USDT_SWAP_009130__b1,APE_USDT_SWAP,APE_USDT_SWAP_009130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/APE_USDT_SWAP_009130.png,previews/APE_USDT_SWAP_009130__b1.jpg,8984,2025-09-04 04:45:00+00:00,38,53,16,0.232141,0.35483,0.075407,0.163563,0.011245,0.2675,end_incl,1,2,,,,,1,short,
ARB_USDT_SWAP_008730__b0,ARB_USDT_SWAP,ARB_USDT_SWAP_008730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ARB_USDT_SWAP_008730.png,previews/ARB_USDT_SWAP_008730__b0.jpg,8676,2025-08-31 23:45:00+00:00,137,145,9,0.706746,0.359668,0.0399,0.124571,0.010203,0.7275,end_incl,0,2,,,,,1,short,
ARB_USDT_SWAP_008730__b1,ARB_USDT_SWAP,ARB_USDT_SWAP_008730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ARB_USDT_SWAP_008730.png,previews/ARB_USDT_SWAP_008730__b1.jpg,8585,2025-08-31 01:00:00+00:00,43,54,12,0.246145,0.579222,0.054319,0.106436,0.008877,0.2725,end_incl,1,2,,,,,1,long,
AVNT_USDT_SWAP_002730__b0,AVNT_USDT_SWAP,AVNT_USDT_SWAP_002730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/AVNT_USDT_SWAP_002730.png,previews/AVNT_USDT_SWAP_002730__b0.jpg,2687,2025-10-20 15:15:00+00:00,144,156,13,0.749433,0.83892,0.061463,0.071014,0.045684,0.7825,end_incl,0,2,,,,,1,long,
AVNT_USDT_SWAP_002730__b1,AVNT_USDT_SWAP,AVNT_USDT_SWAP_002730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/AVNT_USDT_SWAP_002730.png,previews/AVNT_USDT_SWAP_002730__b1.jpg,2681,2025-10-20 13:45:00+00:00,139,150,12,0.72242,0.851922,0.057137,0.039937,0.025909,0.7525,end_incl,1,2,,,,,1,long,
CFX_USDT_SWAP_017330__b0,CFX_USDT_SWAP,CFX_USDT_SWAP_017330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CFX_USDT_SWAP_017330.png,previews/CFX_USDT_SWAP_017330__b0.jpg,17247,2025-11-29 06:45:00+00:00,103,116,14,0.550791,0.362572,0.062264,0.124123,0.009612,0.5825,end_incl,0,2,,,,,1,short,
CFX_USDT_SWAP_017330__b1,CFX_USDT_SWAP,CFX_USDT_SWAP_017330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CFX_USDT_SWAP_017330.png,previews/CFX_USDT_SWAP_017330__b1.jpg,17195,2025-11-28 17:45:00+00:00,56,64,9,0.30524,0.26079,0.040081,0.103581,0.007958,0.3225,end_incl,1,2,,,,,1,short,
CHZ_USDT_SWAP_004930__b0,CHZ_USDT_SWAP,CHZ_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_004930.png,previews/CHZ_USDT_SWAP_004930__b0.jpg,4884,2025-07-23 12:00:00+00:00,139,153,15,0.729019,0.237349,0.067827,0.145272,0.020712,0.7675,end_incl,0,2,,,,,1,short,
CHZ_USDT_SWAP_004930__b1,CHZ_USDT_SWAP,CHZ_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_004930.png,previews/CHZ_USDT_SWAP_004930__b1.jpg,4755,2025-07-22 03:45:00+00:00,13,24,12,0.101011,0.148909,0.056118,0.092857,0.013074,0.1225,end_incl,1,2,,,,,1,short,
DOOD_USDT_SWAP_014130__b0,DOOD_USDT_SWAP,DOOD_USDT_SWAP_014130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOOD_USDT_SWAP_014130.png,previews/DOOD_USDT_SWAP_014130__b0.jpg,13981,2025-10-27 06:15:00+00:00,37,50,14,0.22264,0.362054,0.062904,0.13801,0.024916,0.2525,end_incl,0,2,,,,,1,short,
DOOD_USDT_SWAP_014130__b1,DOOD_USDT_SWAP,DOOD_USDT_SWAP_014130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOOD_USDT_SWAP_014130.png,previews/DOOD_USDT_SWAP_014130__b1.jpg,14106,2025-10-28 13:30:00+00:00,164,175,12,0.846692,0.727017,0.055467,0.230769,0.044601,0.8775,end_incl,1,2,,,,,1,long,
DOT_USDT_SWAP_003130__b0,DOT_USDT_SWAP,DOT_USDT_SWAP_003130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOT_USDT_SWAP_003130.png,previews/DOT_USDT_SWAP_003130__b0.jpg,3028,2025-07-04 04:00:00+00:00,85,97,13,0.456856,0.39196,0.057289,0.184255,0.021322,0.4875,end_incl,0,1,,,,,1,short,
EDEN_USDT_SWAP_011282__b0,EDEN_USDT_SWAP,EDEN_USDT_SWAP_011282,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/EDEN_USDT_SWAP_011282.png,previews/EDEN_USDT_SWAP_011282__b0.jpg,11102,2026-01-24 03:00:00+00:00,10,19,10,0.080496,0.78894,0.040532,0.08147,0.018277,0.0975,end_incl,0,2,,,,,1,long,
EDEN_USDT_SWAP_011282__b1,EDEN_USDT_SWAP,EDEN_USDT_SWAP_011282,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/EDEN_USDT_SWAP_011282.png,previews/EDEN_USDT_SWAP_011282__b1.jpg,11246,2026-01-25 15:00:00+00:00,151,163,13,0.782105,0.432826,0.060402,0.153994,0.031991,0.8175,end_incl,1,2,,,,,1,short,
FLOW_USDT_SWAP_015730__b0,FLOW_USDT_SWAP,FLOW_USDT_SWAP_015730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/FLOW_USDT_SWAP_015730.png,previews/FLOW_USDT_SWAP_015730__b0.jpg,15655,2025-11-13 17:15:00+00:00,117,124,8,0.605293,0.329808,0.033173,0.08584,0.012503,0.6225,end_incl,0,2,,,,,1,short,
FLOW_USDT_SWAP_015730__b1,FLOW_USDT_SWAP,FLOW_USDT_SWAP_015730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/FLOW_USDT_SWAP_015730.png,previews/FLOW_USDT_SWAP_015730__b1.jpg,15556,2025-11-12 16:30:00+00:00,18,25,8,0.11387,0.196049,0.034843,0.124301,0.017759,0.1275,end_incl,1,2,,,,,1,short,
HBAR_USDT_SWAP_022187__b0,HBAR_USDT_SWAP,HBAR_USDT_SWAP_022187,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/HBAR_USDT_SWAP_022187.png,previews/HBAR_USDT_SWAP_022187__b0.jpg,22113,2026-01-18 23:30:00+00:00,116,125,10,0.603942,0.250004,0.044794,0.092541,0.016695,0.6275,end_incl,0,2,,,,,1,short,
HBAR_USDT_SWAP_022187__b1,HBAR_USDT_SWAP,HBAR_USDT_SWAP_022187,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/HBAR_USDT_SWAP_022187.png,previews/HBAR_USDT_SWAP_022187__b1.jpg,22027,2026-01-18 02:00:00+00:00,30,39,10,0.179423,0.155283,0.041343,0.062144,0.011023,0.1975,end_incl,1,2,,,,,1,short,
JTO_USDT_SWAP_000730__b0,JTO_USDT_SWAP,JTO_USDT_SWAP_000730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/JTO_USDT_SWAP_000730.png,previews/JTO_USDT_SWAP_000730__b0.jpg,585,2025-06-08 17:45:00+00:00,43,54,12,0.249228,0.770811,0.056038,0.078741,0.007637,0.2725,end_incl,0,1,,,,,1,long,
KITE_USDT_SWAP_001330__b0,KITE_USDT_SWAP,KITE_USDT_SWAP_001330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/KITE_USDT_SWAP_001330.png,previews/KITE_USDT_SWAP_001330__b0.jpg,1164,2026-04-21 06:00:00+00:00,25,33,9,0.151709,0.852151,0.037508,0.070712,0.009573,0.1675,end_incl,0,1,,,,,1,long,
MAGIC_USDT_SWAP_015530__b0,MAGIC_USDT_SWAP,MAGIC_USDT_SWAP_015530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MAGIC_USDT_SWAP_015530.png,previews/MAGIC_USDT_SWAP_015530__b0.jpg,15521,2025-11-12 08:30:00+00:00,178,190,13,0.916076,0.674875,0.061425,0.132814,0.025044,0.9525,end_incl,0,2,,,,,1,long,
MAGIC_USDT_SWAP_015530__b1,MAGIC_USDT_SWAP,MAGIC_USDT_SWAP_015530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MAGIC_USDT_SWAP_015530.png,previews/MAGIC_USDT_SWAP_015530__b1.jpg,15412,2025-11-11 05:15:00+00:00,68,81,14,0.378612,0.470186,0.063212,0.082531,0.014984,0.4075,end_incl,1,2,,,,,1,short,
MANA_USDT_SWAP_023187__b0,MANA_USDT_SWAP,MANA_USDT_SWAP_023187,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MANA_USDT_SWAP_023187.png,previews/MANA_USDT_SWAP_023187__b0.jpg,23092,2026-01-31 06:15:00+00:00,84,104,21,0.473103,0.213884,0.102234,0.090056,0.021321,0.5225,end_incl,0,1,,,,,1,short,
MEME_USDT_SWAP_002530__b0,MEME_USDT_SWAP,MEME_USDT_SWAP_002530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEME_USDT_SWAP_002530.png,previews/MEME_USDT_SWAP_002530__b0.jpg,2364,2025-06-28 07:30:00+00:00,21,33,13,0.142424,0.88845,0.063447,0.067733,0.011565,0.1675,end_incl,0,2,,,,,1,long,
MEME_USDT_SWAP_002530__b1,MEME_USDT_SWAP,MEME_USDT_SWAP_002530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEME_USDT_SWAP_002530.png,previews/MEME_USDT_SWAP_002530__b1.jpg,2509,2025-06-29 19:45:00+00:00,171,178,8,0.869531,0.541276,0.038066,0.114447,0.018448,0.8925,end_incl,1,2,,,,,1,long,
MOODENG_USDT_SWAP_020486__b0,MOODENG_USDT_SWAP,MOODENG_USDT_SWAP_020486,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MOODENG_USDT_SWAP_020486.png,previews/MOODENG_USDT_SWAP_020486__b0.jpg,20356,2026-01-01 17:30:00+00:00,56,69,14,0.316231,0.787803,0.063403,0.107103,0.024541,0.3475,end_incl,0,2,,,,,1,long,
MOODENG_USDT_SWAP_020486__b1,MOODENG_USDT_SWAP,MOODENG_USDT_SWAP_020486,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MOODENG_USDT_SWAP_020486.png,previews/MOODENG_USDT_SWAP_020486__b1.jpg,20321,2026-01-01 08:45:00+00:00,21,34,14,0.145016,0.840262,0.06176,0.134447,0.031182,0.1725,end_incl,1,2,,,,,1,long,
