venue,symbol,asset,timeframe_min,arm,signal_i,side,signal_bar_open,signal_close,in_window,htf_sma60,htf_slope,htf_slope_aligned,htf_close_time,signal_atr_pct,rv,momentum,signal_price,policy,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,mfe_known_r,mfe_upper_r,close_peak_r,stop_bar_excursion_ambiguous,trade_key,status,first_touch_i,first_touch_clock,first_touch_phase,first_close4_i,first_close4_clock,first4_observation,first4_ambiguous,max_giveback_r,first4_bar_close_features,four_r_target_price,four_r_stop_target_ambiguous,fee_r,entry_context,review_label,entry_time_beijing,exit_time_beijing,net_bp,gross_bp,month,week,period,protective_stop,loss,gross_loss,mfe_known_net_r,giveback_r,holding_hours,fold,matched,control_net_bp,control_net_r,excess_bp,control_exit_time,utc_week,control_signal_close,control_in_window
binance_um,ETHUSDT,ETH,5,ordinary,692012,1,2026-07-30 19:40:00+00:00,2026-07-30 19:45:00+00:00,True,1915.662,0.336333333333414,True,2026-07-30 19:30:00+00:00,0.0013408029703905,1.412384722821287,0.0492889333653688,1924.67,baseline,692013,2026-07-30 19:45:00+00:00,1924.67,1919.5,5.170000000000073,0.0026861747728182,692022,2026-07-30 20:30:00+00:00,1919.5,initial_stop,-0.0026861747728181,-0.0046861747728181,-0.9999999999999808,-1.7445531914893322,False,0.3849129593810408,0.3849129593810408,0.3849129593810408,0.0386847195357476,False,ETHUSDT:5:ordinary:baseline:2026-07-30 19:45:00+00:00,closed,,,,,,not_reached,False,,,,,0.7445531914893609,上级SMA60斜率同向,亏损,2026-07-31 03:45:00+08:00,2026-07-31 04:30:00+08:00,-46.861747728181,-26.861747728181,2026-07,2026-07-27,later,True,True,True,-0.3596402321083201,1.3849129593810217,0.75,later,True,59.38142207030152,1.7664563552833474,-106.24316979848336,2026-07-27 11:30:00+00:00,2026-W31,2026-07-27 03:00:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,692059,1,2026-07-30 23:35:00+00:00,2026-07-30 23:40:00+00:00,True,1920.9196666666664,0.2209999999997762,True,2026-07-30 23:30:00+00:00,0.0016004258633473,5.375708540251475,0.2404398092793824,1933.81,baseline,692060,2026-07-30 23:40:00+00:00,1933.81,1924.92,8.889999999999873,0.004597142428677,692060,2026-07-30 23:40:00+00:00,1924.92,initial_stop,-0.004597142428677,-0.006597142428677,-1.0000000000000075,-1.4350528683914647,False,0.0,0.0,0.0674915635545719,0.0,True,ETHUSDT:5:ordinary:baseline:2026-07-30 23:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4350528683914574,上级SMA60斜率同向,亏损,2026-07-31 07:40:00+08:00,2026-07-31 07:40:00+08:00,-65.97142428677,-45.97142428677,2026-07,2026-07-27,later,True,True,True,-0.4350528683914574,1.0000000000000075,0.0,later,True,67.1115880505613,2.278210714285707,-133.08301233733167,2026-07-30 14:10:00+00:00,2026-W31,2026-07-30 06:50:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,693271,1,2026-08-04 04:35:00+00:00,2026-08-04 04:40:00+00:00,True,1863.6,0.3683333333333394,True,2026-08-04 04:30:00+00:00,0.0013835546664845,3.206852920754088,0.2653168816027395,1870.48,baseline,693272,2026-08-04 04:40:00+00:00,1870.48,1861.67,8.809999999999945,0.0047100209571874,693293,2026-08-04 06:25:00+00:00,1861.67,initial_stop,-0.0047100209571874,-0.0067100209571874,-0.999999999999998,-1.424626560726448,False,0.4086265607264394,0.4086265607264394,0.4086265607264394,0.059023836549374,False,ETHUSDT:5:ordinary:baseline:2026-08-04 04:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4246265607264526,上级SMA60斜率同向,亏损,2026-08-04 12:40:00+08:00,2026-08-04 14:25:00+08:00,-67.100209571874,-47.100209571874,2026-08,2026-08-03,later,True,True,True,-0.0160000000000132,1.4086265607264374,1.75,later,True,-57.9891368142471,-1.526466292134829,-9.111072757627126,2026-08-04 20:15:00+00:00,2026-W32,2026-08-04 18:40:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,694195,1,2026-08-07 09:35:00+00:00,2026-08-07 09:40:00+00:00,True,1903.3505,-0.005166666666355,False,2026-08-07 09:30:00+00:00,0.0013474670850661,3.028918745407,0.4099758455882101,1916.96,baseline,694196,2026-08-07 09:40:00+00:00,1916.95,1909.1,7.849999999999909,0.0040950468191658,694248,2026-08-07 14:00:00+00:00,1920.17,trailing_stop,0.0016797516888806,-0.0003202483111193,0.4101910828025299,-0.0782038216560744,False,3.31847133757965,3.31847133757965,3.31847133757965,2.2394904458598894,False,ETHUSDT:5:ordinary:baseline:2026-08-07 09:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4883949044586061,上级SMA60斜率不同向或未知,亏损,2026-08-07 17:40:00+08:00,2026-08-07 22:00:00+08:00,-3.202483111193,16.797516888806,2026-08,2026-08-03,later,True,True,False,2.830076433121044,2.9082802547771203,4.333333333333333,later,True,-59.364800145874625,-1.508068119891015,56.16231703468144,2026-08-04 06:35:00+00:00,2026-W32,2026-08-04 02:15:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,694471,1,2026-08-08 08:35:00+00:00,2026-08-08 08:40:00+00:00,True,1914.4503333333332,0.1316666666666606,True,2026-08-08 08:30:00+00:00,0.0003098924805811,2.469367862774141,0.2396849951610484,1916.55,baseline,694472,2026-08-08 08:40:00+00:00,1916.55,1914.2,2.349999999999909,0.0012261615924447,694513,2026-08-08 12:05:00+00:00,1917.9,trailing_stop,0.0007043907020427,-0.0012956092979572,0.5744680851064242,-1.056638297872362,False,2.880851063829891,2.880851063829891,2.880851063829891,2.2340425531915757,False,ETHUSDT:5:ordinary:baseline:2026-08-08 08:40:00+00:00,closed,,,,,,not_reached,False,,,,,1.6311063829788,上级SMA60斜率同向,亏损,2026-08-08 16:40:00+08:00,2026-08-08 20:05:00+08:00,-12.956092979572,7.043907020427,2026-08,2026-08-03,later,True,True,False,1.249744680851091,2.306382978723467,3.4166666666666665,later,True,-38.92885558427149,-2.0565879120879353,25.97276260469905,2026-08-08 18:20:00+00:00,2026-W32,2026-08-08 14:30:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,694538,1,2026-08-08 14:10:00+00:00,2026-08-08 14:15:00+00:00,True,1916.2631666666668,0.0885000000002946,True,2026-08-08 14:00:00+00:00,0.0003905566433265,0.9063779384780716,0.1243015568735163,1920.62,baseline,694539,2026-08-08 14:15:00+00:00,1920.61,1918.4,2.209999999999809,0.0011506760872846,694588,2026-08-08 18:20:00+00:00,1918.4,initial_stop,-0.0011506760872846,-0.0031506760872846,-1.0000000000000235,-2.7381085972852417,False,2.3710407239821096,2.3710407239821096,2.3710407239821096,1.9411764705884895,False,ETHUSDT:5:ordinary:baseline:2026-08-08 14:15:00+00:00,closed,,,,,,not_reached,False,,,,,1.7381085972853232,上级SMA60斜率同向,亏损,2026-08-08 22:15:00+08:00,2026-08-09 02:20:00+08:00,-31.506760872846,-11.506760872846,2026-08,2026-08-03,later,True,True,True,0.6329321266967864,3.371040723982133,4.083333333333333,later,True,-26.454467376311168,-4.098629032258051,-5.052293496535798,2026-08-09 20:10:00+00:00,2026-W32,2026-08-09 20:00:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,696653,1,2026-08-15 22:25:00+00:00,2026-08-15 22:30:00+00:00,True,1881.5651666666668,0.0345000000002073,True,2026-08-15 22:15:00+00:00,0.0002396024944618,1.6063123382248217,0.2699444187918153,1884.69,baseline,696654,2026-08-15 22:30:00+00:00,1884.69,1883.38,1.3099999999999454,0.0006950745215393,696656,2026-08-15 22:40:00+00:00,1883.38,initial_stop,-0.0006950745215392,-0.0026950745215392,-0.9999999999999304,-3.8773893129771495,False,0.0,0.0,0.0,0.0,False,ETHUSDT:5:ordinary:baseline:2026-08-15 22:30:00+00:00,closed,,,,,,not_reached,False,,,,,2.8773893129773116,上级SMA60斜率同向,亏损,2026-08-16 06:30:00+08:00,2026-08-16 06:40:00+08:00,-26.950745215391997,-6.950745215392,2026-08,2026-08-10,later,True,True,True,-2.8773893129773116,0.9999999999999304,0.1666666666666666,later,True,-18.831055663004452,-1.991056179775362,-8.119689552388287,2026-08-15 23:20:00+00:00,2026-W33,2026-08-15 14:35:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,697639,1,2026-08-19 08:35:00+00:00,2026-08-19 08:40:00+00:00,True,1913.0671666666667,0.0148333333333994,True,2026-08-19 08:30:00+00:00,0.0013529258015532,12.396765932174976,0.1219719808298004,1924.63,baseline,697640,2026-08-19 08:40:00+00:00,1924.62,1913.83,10.789999999999964,0.0056063015036734,697861,2026-08-20 03:05:00+00:00,2239.86,trailing_stop,0.1637933721981483,0.1617933721981483,29.215940685820332,28.85919925857288,False,38.20203892493065,38.20203892493065,38.20203892493065,34.88229842446723,False,ETHUSDT:5:ordinary:baseline:2026-08-19 08:40:00+00:00,closed,697715.0,2026-08-19 15:00:00+00:00,intrabar,697715.0,2026-08-19 15:00:00+00:00,known,False,9.021316033364272,"{'bar_open': Timestamp('2026-08-19 14:55:00+0000', tz='UTC'), 'bar_close': Timestamp('2026-08-19 15:00:00+0000', tz='UTC'), 'open': 1958.94, 'high': 1979.77, 'low': 1958.62, 'close': 1969.89, 'atr': 6.05470717933305, 'atr_pct_of_close': 0.0030736270448263863, 'observed_at': Timestamp('2026-08-19 15:00:00+0000', tz='UTC')}",,,0.3567414272474546,上级SMA60斜率同向,原退出保留4R及以上,2026-08-19 16:40:00+08:00,2026-08-20 11:05:00+08:00,1617.933721981483,1637.933721981483,2026-08,2026-08-17,later,True,False,False,37.84529749768319,8.986098239110316,18.416666666666668,later,True,-49.87405726385117,-1.6694771929824548,1667.807779245335,2026-08-18 01:45:00+00:00,2026-W34,2026-08-17 17:55:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,699603,1,2026-08-26 04:15:00+00:00,2026-08-26 04:20:00+00:00,True,2458.484,-0.022666666666737,False,2026-08-26 04:15:00+00:00,0.0018747721846328,0.7735661247256376,0.0764391650933486,2468.93,baseline,699604,2026-08-26 04:20:00+00:00,2468.92,2459.67,9.25,0.0037465774508692,699609,2026-08-26 04:45:00+00:00,2459.67,initial_stop,-0.0037465774508692,-0.0057465774508692,-1.0000000000000144,-1.533820540540555,False,0.0486486486486289,0.0486486486486289,0.0486486486486289,0.0,False,ETHUSDT:5:ordinary:baseline:2026-08-26 04:20:00+00:00,closed,,,,,,not_reached,False,,,,,0.5338205405405414,上级SMA60斜率不同向或未知,亏损,2026-08-26 12:20:00+08:00,2026-08-26 12:45:00+08:00,-57.465774508692,-37.465774508692,2026-08,2026-08-24,later,True,True,True,-0.4851718918919125,1.0486486486486433,0.4166666666666667,later,True,8.082309371397773,0.3737693761814786,-65.54808388009037,2026-08-30 01:15:00+00:00,2026-W35,2026-08-29 18:35:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,700294,1,2026-08-28 13:50:00+00:00,2026-08-28 13:55:00+00:00,True,2498.8096666666665,-0.2570000000000618,False,2026-08-28 13:45:00+00:00,0.0020592559299821,3.238382787718509,0.0297024354620777,2511.64,baseline,700295,2026-08-28 13:55:00+00:00,2511.63,2493.96,17.670000000000073,0.0070352719150512,700296,2026-08-28 14:00:00+00:00,2493.96,initial_stop,-0.0070352719150511,-0.0090352719150511,-0.9999999999999922,-1.2842818336162902,False,0.3938879456706286,0.3938879456706286,0.744765138653073,0.0,True,ETHUSDT:5:ordinary:baseline:2026-08-28 13:55:00+00:00,closed,,,,,,not_reached,False,,,,,0.2842818336162981,上级SMA60斜率不同向或未知,亏损,2026-08-28 21:55:00+08:00,2026-08-28 22:00:00+08:00,-90.352719150511,-70.352719150511,2026-08,2026-08-24,later,True,True,True,0.1096061120543305,1.3938879456706208,0.0833333333333333,later,True,-83.96502329490517,-1.3126708780795913,-6.387695855606408,2026-08-24 11:00:00+00:00,2026-W35,2026-08-24 10:05:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,700611,1,2026-08-29 16:15:00+00:00,2026-08-29 16:20:00+00:00,True,2436.7308333333335,0.1418333333331247,True,2026-08-29 16:15:00+00:00,0.0013358700014326,8.746655064050746,0.2396131368835868,2449.33,baseline,700612,2026-08-29 16:20:00+00:00,2449.33,2440.84,8.489999999999782,0.0034662540368181,700821,2026-08-30 09:45:00+00:00,2453.19,opposite_v6_next_open,0.0015759411757501,-0.0004240588242498,0.4546525323910609,-0.1223392226148432,False,2.075382803298038,2.075382803298038,2.075382803298038,1.6254416961131375,False,ETHUSDT:5:ordinary:baseline:2026-08-29 16:20:00+00:00,closed,,,,,,not_reached,False,,,,,0.5769917550059113,上级SMA60斜率同向,亏损,2026-08-30 00:20:00+08:00,2026-08-30 17:45:00+08:00,-4.240588242498,15.759411757501,2026-08,2026-08-24,later,False,True,False,1.498391048292127,1.6207302709069773,17.416666666666668,later,True,-54.44004467458628,-1.5807193396226389,50.199456432087345,2026-08-26 08:55:00+00:00,2026-W35,2026-08-26 07:30:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,701887,1,2026-09-03 02:35:00+00:00,2026-09-03 02:40:00+00:00,True,2388.892666666666,0.3568333333332703,True,2026-09-03 02:30:00+00:00,0.0023425833602369,2.626758875245212,0.1141160944747625,2400.58,baseline,701888,2026-09-03 02:40:00+00:00,2400.58,2386.87,13.710000000000036,0.0057111198127119,701920,2026-09-03 05:20:00+00:00,2386.87,initial_stop,-0.0057111198127119,-0.0077111198127119,-1.000000000000009,-1.3501940189642678,False,0.6870897155361085,0.6870897155361085,0.6870897155361085,0.6549963530269872,False,ETHUSDT:5:ordinary:baseline:2026-09-03 02:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.3501940189642614,上级SMA60斜率同向,亏损,2026-09-03 10:40:00+08:00,2026-09-03 13:20:00+08:00,-77.111198127119,-57.111198127119,2026-09,2026-08-31,later,True,True,True,0.3368956965718471,1.6870897155361178,2.6666666666666665,later,True,-82.4159984687278,-1.3204306666666716,5.3048003416078515,2026-09-02 15:00:00+00:00,2026-W36,2026-09-02 14:30:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,703324,1,2026-09-08 02:20:00+00:00,2026-09-08 02:25:00+00:00,True,2489.325166666667,0.1448333333337359,True,2026-09-08 02:15:00+00:00,0.001567534697384,3.892549459553297,0.1709397133217867,2505.72,baseline,703325,2026-09-08 02:25:00+00:00,2505.71,2492.64,13.070000000000164,0.0052160864585287,703326,2026-09-08 02:30:00+00:00,2492.64,initial_stop,-0.0052160864585287,-0.0072160864585287,-0.9999999999999988,-1.3834292272379436,False,0.0221882172915042,0.0221882172915042,0.0221882172915042,0.0,False,ETHUSDT:5:ordinary:baseline:2026-09-08 02:25:00+00:00,closed,,,,,,not_reached,False,,,,,0.383429227237951,上级SMA60斜率同向,亏损,2026-09-08 10:25:00+08:00,2026-09-08 10:30:00+08:00,-72.160864585287,-52.160864585287,2026-09,2026-09-07,later,True,True,True,-0.3612410099464467,1.0221882172915029,0.0833333333333333,later,True,-30.20424560896016,-1.30526388888893,-41.95661897632763,2026-09-09 03:20:00+00:00,2026-W37,2026-09-09 00:35:00+00:00,True
binance_um,ETHUSDT,ETH,5,ordinary,707606,1,2026-09-22 23:10:00+00:00,2026-09-22 23:15:00+00:00,True,2745.511,0.4401666666667552,True,2026-09-22 23:00:00+00:00,0.0021306605937923,5.348283985558755,0.1608543642877748,2765.77,baseline,707607,2026-09-22 23:15:00+00:00,2765.76,2750.23,15.5300000000002,0.0056150931389564,707610,2026-09-22 23:30:00+00:00,2750.23,initial_stop,-0.0056150931389564,-0.0076150931389564,-1.0000000000000036,-1.3561828718609132,False,0.1551835157759062,0.1551835157759062,0.1551835157759062,0.0,False,ETHUSDT:5:ordinary:baseline:2026-09-22 23:15:00+00:00,closed,,,,,,not_reached,False,,,,,0.3561828718609131,上级SMA60斜率同向,亏损,2026-09-23 07:15:00+08:00,2026-09-23 07:30:00+08:00,-76.15093138956401,-56.150931389564,2026-09,2026-09-21,later,True,True,True,-0.2009993560850069,1.1551835157759098,0.25,later,True,-90.53872367367433,-1.2835322069693695,14.387792284109596,2026-09-24 17:55:00+00:00,2026-W39,2026-09-24 17:05:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,692012,1,2026-07-30 19:40:00+00:00,2026-07-30 19:45:00+00:00,True,1915.662,0.336333333333414,True,2026-07-30 19:30:00+00:00,0.0013408029703905,1.412384722821287,0.0492889333653688,1924.67,baseline,692013,2026-07-30 19:45:00+00:00,1924.67,1919.5,5.170000000000073,0.0026861747728182,692022,2026-07-30 20:30:00+00:00,1919.5,initial_stop,-0.0026861747728181,-0.0046861747728181,-0.9999999999999808,-1.7445531914893322,False,0.3849129593810408,0.3849129593810408,0.3849129593810408,0.0386847195357476,False,ETHUSDT:5:joint:baseline:2026-07-30 19:45:00+00:00,closed,,,,,,not_reached,False,,,,,0.7445531914893609,上级SMA60斜率同向,亏损,2026-07-31 03:45:00+08:00,2026-07-31 04:30:00+08:00,-46.861747728181,-26.861747728181,2026-07,2026-07-27,later,True,True,True,-0.3596402321083201,1.3849129593810217,0.75,later,True,-59.23287436928158,-1.509776566757484,12.37112664109974,2026-07-31 20:40:00+00:00,2026-W31,2026-07-31 19:00:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,692059,1,2026-07-30 23:35:00+00:00,2026-07-30 23:40:00+00:00,True,1920.9196666666664,0.2209999999997762,True,2026-07-30 23:30:00+00:00,0.0016004258633473,5.375708540251475,0.2404398092793824,1933.81,baseline,692060,2026-07-30 23:40:00+00:00,1933.81,1924.92,8.889999999999873,0.004597142428677,692060,2026-07-30 23:40:00+00:00,1924.92,initial_stop,-0.004597142428677,-0.006597142428677,-1.0000000000000075,-1.4350528683914647,False,0.0,0.0,0.0674915635545719,0.0,True,ETHUSDT:5:joint:baseline:2026-07-30 23:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4350528683914574,上级SMA60斜率同向,亏损,2026-07-31 07:40:00+08:00,2026-07-31 07:40:00+08:00,-65.97142428677,-45.97142428677,2026-07,2026-07-27,later,True,True,True,-0.4350528683914574,1.0000000000000075,0.0,later,True,-57.51944605435709,-1.5330569105691207,-8.451978232413282,2026-07-27 07:40:00+00:00,2026-W31,2026-07-27 07:35:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,693271,1,2026-08-04 04:35:00+00:00,2026-08-04 04:40:00+00:00,True,1863.6,0.3683333333333394,True,2026-08-04 04:30:00+00:00,0.0013835546664845,3.206852920754088,0.2653168816027395,1870.48,baseline,693272,2026-08-04 04:40:00+00:00,1870.48,1861.67,8.809999999999945,0.0047100209571874,693293,2026-08-04 06:25:00+00:00,1861.67,initial_stop,-0.0047100209571874,-0.0067100209571874,-0.999999999999998,-1.424626560726448,False,0.4086265607264394,0.4086265607264394,0.4086265607264394,0.059023836549374,False,ETHUSDT:5:joint:baseline:2026-08-04 04:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4246265607264526,上级SMA60斜率同向,亏损,2026-08-04 12:40:00+08:00,2026-08-04 14:25:00+08:00,-67.100209571874,-47.100209571874,2026-08,2026-08-03,later,True,True,True,-0.0160000000000132,1.4086265607264374,1.75,later,True,-19.37062056811987,-0.603477124182996,-47.72958900375435,2026-08-06 19:25:00+00:00,2026-W32,2026-08-06 18:35:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,694195,1,2026-08-07 09:35:00+00:00,2026-08-07 09:40:00+00:00,True,1903.3505,-0.005166666666355,False,2026-08-07 09:30:00+00:00,0.0013474670850661,3.028918745407,0.4099758455882101,1916.96,baseline,694196,2026-08-07 09:40:00+00:00,1916.95,1909.1,7.849999999999909,0.0040950468191658,694248,2026-08-07 14:00:00+00:00,1920.17,trailing_stop,0.0016797516888806,-0.0003202483111193,0.4101910828025299,-0.0782038216560744,False,3.31847133757965,3.31847133757965,3.31847133757965,2.2394904458598894,False,ETHUSDT:5:joint:baseline:2026-08-07 09:40:00+00:00,closed,,,,,,not_reached,False,,,,,0.4883949044586061,上级SMA60斜率不同向或未知,亏损,2026-08-07 17:40:00+08:00,2026-08-07 22:00:00+08:00,-3.202483111193,16.797516888806,2026-08,2026-08-03,later,True,True,False,2.830076433121044,2.9082802547771203,4.333333333333333,later,True,-47.344085099081376,-1.7314196078431416,44.141601987888194,2026-08-04 06:35:00+00:00,2026-W32,2026-08-04 05:25:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,694471,1,2026-08-08 08:35:00+00:00,2026-08-08 08:40:00+00:00,True,1914.4503333333332,0.1316666666666606,True,2026-08-08 08:30:00+00:00,0.0003098924805811,2.469367862774141,0.2396849951610484,1916.55,baseline,694472,2026-08-08 08:40:00+00:00,1916.55,1914.2,2.349999999999909,0.0012261615924447,694513,2026-08-08 12:05:00+00:00,1917.9,trailing_stop,0.0007043907020427,-0.0012956092979572,0.5744680851064242,-1.056638297872362,False,2.880851063829891,2.880851063829891,2.880851063829891,2.2340425531915757,False,ETHUSDT:5:joint:baseline:2026-08-08 08:40:00+00:00,closed,,,,,,not_reached,False,,,,,1.6311063829788,上级SMA60斜率同向,亏损,2026-08-08 16:40:00+08:00,2026-08-08 20:05:00+08:00,-12.956092979572,7.043907020427,2026-08,2026-08-03,later,True,True,False,1.249744680851091,2.306382978723467,3.4166666666666665,later,True,9.78881299419367,1.156209876543273,-22.744905973766105,2026-08-09 08:35:00+00:00,2026-W32,2026-08-09 05:10:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,694538,1,2026-08-08 14:10:00+00:00,2026-08-08 14:15:00+00:00,True,1916.2631666666668,0.0885000000002946,True,2026-08-08 14:00:00+00:00,0.0003905566433265,0.9063779384780716,0.1243015568735163,1920.62,baseline,694539,2026-08-08 14:15:00+00:00,1920.61,1918.4,2.209999999999809,0.0011506760872846,694588,2026-08-08 18:20:00+00:00,1918.4,initial_stop,-0.0011506760872846,-0.0031506760872846,-1.0000000000000235,-2.7381085972852417,False,2.3710407239821096,2.3710407239821096,2.3710407239821096,1.9411764705884895,False,ETHUSDT:5:joint:baseline:2026-08-08 14:15:00+00:00,closed,,,,,,not_reached,False,,,,,1.7381085972853232,上级SMA60斜率同向,亏损,2026-08-08 22:15:00+08:00,2026-08-09 02:20:00+08:00,-31.506760872846,-11.506760872846,2026-08,2026-08-03,later,True,True,True,0.6329321266967864,3.371040723982133,4.083333333333333,later,True,-28.646598917612103,-3.313048192771329,-2.8601619552348634,2026-08-09 11:50:00+00:00,2026-W32,2026-08-09 11:25:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,696653,1,2026-08-15 22:25:00+00:00,2026-08-15 22:30:00+00:00,True,1881.5651666666668,0.0345000000002073,True,2026-08-15 22:15:00+00:00,0.0002396024944618,1.6063123382248217,0.2699444187918153,1884.69,baseline,696654,2026-08-15 22:30:00+00:00,1884.69,1883.38,1.3099999999999454,0.0006950745215393,696656,2026-08-15 22:40:00+00:00,1883.38,initial_stop,-0.0006950745215392,-0.0026950745215392,-0.9999999999999304,-3.8773893129771495,False,0.0,0.0,0.0,0.0,False,ETHUSDT:5:joint:baseline:2026-08-15 22:30:00+00:00,closed,,,,,,not_reached,False,,,,,2.8773893129773116,上级SMA60斜率同向,亏损,2026-08-16 06:30:00+08:00,2026-08-16 06:40:00+08:00,-26.950745215391997,-6.950745215392,2026-08,2026-08-10,later,True,True,True,-2.8773893129773116,0.9999999999999304,0.1666666666666666,later,True,-27.00648099491996,-3.8545000000001375,0.0557357795272217,2026-08-15 05:20:00+00:00,2026-W33,2026-08-15 05:10:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,697639,1,2026-08-19 08:35:00+00:00,2026-08-19 08:40:00+00:00,True,1913.0671666666667,0.0148333333333994,True,2026-08-19 08:30:00+00:00,0.0013529258015532,12.396765932174976,0.1219719808298004,1924.63,baseline,697640,2026-08-19 08:40:00+00:00,1924.62,1913.83,10.789999999999964,0.0056063015036734,697861,2026-08-20 03:05:00+00:00,2239.86,trailing_stop,0.1637933721981483,0.1617933721981483,29.215940685820332,28.85919925857288,False,38.20203892493065,38.20203892493065,38.20203892493065,34.88229842446723,False,ETHUSDT:5:joint:baseline:2026-08-19 08:40:00+00:00,closed,697715.0,2026-08-19 15:00:00+00:00,intrabar,697715.0,2026-08-19 15:00:00+00:00,known,False,9.021316033364272,"{'bar_open': Timestamp('2026-08-19 14:55:00+0000', tz='UTC'), 'bar_close': Timestamp('2026-08-19 15:00:00+0000', tz='UTC'), 'open': 1958.94, 'high': 1979.77, 'low': 1958.62, 'close': 1969.89, 'atr': 6.05470717933305, 'atr_pct_of_close': 0.0030736270448263863, 'observed_at': Timestamp('2026-08-19 15:00:00+0000', tz='UTC')}",,,0.3567414272474546,上级SMA60斜率同向,原退出保留4R及以上,2026-08-19 16:40:00+08:00,2026-08-20 11:05:00+08:00,1617.933721981483,1637.933721981483,2026-08,2026-08-17,later,True,False,False,37.84529749768319,8.986098239110316,18.416666666666668,later,True,-59.3176694595676,-1.5086771488469686,1677.2513914410515,2026-08-23 02:10:00+00:00,2026-W34,2026-08-23 00:45:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,699603,1,2026-08-26 04:15:00+00:00,2026-08-26 04:20:00+00:00,True,2458.484,-0.022666666666737,False,2026-08-26 04:15:00+00:00,0.0018747721846328,0.7735661247256376,0.0764391650933486,2468.93,baseline,699604,2026-08-26 04:20:00+00:00,2468.92,2459.67,9.25,0.0037465774508692,699609,2026-08-26 04:45:00+00:00,2459.67,initial_stop,-0.0037465774508692,-0.0057465774508692,-1.0000000000000144,-1.533820540540555,False,0.0486486486486289,0.0486486486486289,0.0486486486486289,0.0,False,ETHUSDT:5:joint:baseline:2026-08-26 04:20:00+00:00,closed,,,,,,not_reached,False,,,,,0.5338205405405414,上级SMA60斜率不同向或未知,亏损,2026-08-26 12:20:00+08:00,2026-08-26 12:45:00+08:00,-57.465774508692,-37.465774508692,2026-08,2026-08-24,later,True,True,True,-0.4851718918919125,1.0486486486486433,0.4166666666666667,later,True,-56.86658348052929,-1.542496703296711,-0.5991910281633039,2026-08-26 04:45:00+00:00,2026-W35,2026-08-26 04:25:00+00:00,True
binance_um,ETHUSDT,ETH,5,joint,700294,1,2026-08-28 13:50:00+00:00,2026-08-28 13:55:00+00:00,True,2498.8096666666665,-0.2570000000000618,False,2026-08-28 13:45:00+00:00,0.0020592559299821,3.238382787718509,0.0297024354620777,2511.64,baseline,700295,2026-08-28 13:55:00+00:00,2511.63,2493.96,17.670000000000073,0.0070352719150512,700296,2026-08-28 14:00:00+00:00,2493.96,initial_stop,-0.0070352719150511,-0.0090352719150511,-0.9999999999999922,-1.2842818336162902,False,0.3938879456706286,0.3938879456706286,0.744765138653073,0.0,True,ETHUSDT:5:joint:baseline:2026-08-28 13:55:00+00:00,closed,,,,,,not_reached,False,,,,,0.2842818336162981,上级SMA60斜率不同向或未知,亏损,2026-08-28 21:55:00+08:00,2026-08-28 22:00:00+08:00,-90.352719150511,-70.352719150511,2026-08,2026-08-24,later,True,True,True,0.1096061120543305,1.3938879456706208,0.0833333333333333,later,True,-34.496573537163826,-0.447105590062117,-55.85614561334775,2026-08-27 12:00:00+00:00,2026-W35,2026-08-27 10:55:00+00:00,True
